step,true,pred,loss,error,abs_error
381,-0.26983914,-0.5083386,0.0698946937918663,0.23849943,0.23849943
382,-0.25674155,-0.43405268,0.03863148391246796,0.17731112,0.17731112
383,-0.11957231,-0.44431767,0.1295851618051529,0.32474536,0.32474536
384,-0.08233264,-0.40281346,0.12620413303375244,0.32048082,0.32048082
385,-0.43936464,-0.40667877,0.001312770415097475,-0.032685876,0.032685876
386,-0.048396762,-0.50159734,0.25237730145454407,0.45320058,0.45320058
387,-0.072935194,-0.2675179,0.046524085104465485,0.1945827,0.1945827
388,-0.16849318,-0.24519953,0.007229891140013933,0.07670635,0.07670635
389,0.090314925,-0.20579919,0.10774263739585876,0.29611412,0.29611412
390,0.26782677,-0.20896128,0.27933162450790405,0.47678804,0.47678804
391,0.1409597,-0.18787721,0.13287107646465302,0.32883692,0.32883692
392,0.23846155,-0.0048885616,0.07276666909456253,0.24335012,0.24335012
393,0.3529381,-0.009806124,0.16168524324893951,0.3627442,0.3627442
394,0.1344727,-0.0056114765,0.024112792685627937,0.14008418,0.14008418
395,0.07747078,0.043787304,0.0013941298238933086,0.033683475,0.033683475
396,0.37528604,0.11741495,0.08170990645885468,0.2578711,0.2578711
397,0.33173433,0.08506578,0.07476475834846497,0.24666855,0.24666855
398,0.26637718,0.30018243,0.0014042268740013242,-0.03380525,0.03380525
399,0.44355524,0.28612408,0.030454453080892563,0.15743116,0.15743116
400,0.57185674,0.42774397,0.025519629940390587,0.14411277,0.14411277
401,0.5319588,0.2983028,0.0670846626162529,0.23365602,0.23365602
402,0.5158227,0.39728087,0.017266834154725075,0.11854184,0.11854184
403,0.6195713,0.51743215,0.012818999588489532,0.102139175,0.102139175
404,0.6870303,0.68334043,1.672989674261771e-05,0.0036898851,0.0036898851
405,0.5425989,0.73835284,0.04708583280444145,-0.19575393,0.19575393
406,0.7672283,0.54306257,0.06174588203430176,0.22416574,0.22416574
407,0.69229925,0.72706836,0.0014854491455480456,-0.034769118,0.034769118
408,0.93701524,0.83142537,0.013699779286980629,0.10558987,0.10558987
409,0.758427,0.7779986,0.00047067637206055224,-0.019571602,0.019571602
410,1.0581511,0.991522,0.005455033853650093,0.06662911,0.06662911
411,0.95714635,1.1343355,0.03857836499810219,-0.17718917,0.17718917
412,0.98368096,1.0674227,0.008616955950856209,-0.083741784,0.083741784
413,1.1059859,1.3127801,0.05254676938056946,-0.20679426,0.20679426
414,1.0270637,0.93922526,0.009480678476393223,0.08783847,0.08783847
415,1.1771598,1.2206988,0.0023293185513466597,-0.043539047,0.043539047
416,1.1101177,1.1489012,0.0018482604064047337,-0.03878355,0.03878355
417,1.1600667,1.2739631,0.015940017998218536,-0.11389637,0.11389637
418,1.2870067,1.3876885,0.012455793097615242,-0.10068178,0.10068178
419,1.1616238,1.443782,0.0978260487318039,-0.28215814,0.28215814
420,1.1763072,1.4169513,0.07115736603736877,-0.2406441,0.2406441
421,1.3530486,1.4540435,0.012533425353467464,-0.100994945,0.100994945
422,1.3492339,1.5951698,0.07432132214307785,-0.24593592,0.24593592
423,1.3906991,1.5320586,0.02455381117761135,-0.14135945,0.14135945
424,1.4267119,1.6360952,0.05387074500322342,-0.20938325,0.20938325
425,1.4180282,1.6383637,0.05965384095907211,-0.22033548,0.22033548
426,1.4896876,1.7154591,0.06263364851474762,-0.22577155,0.22577155
427,1.4534831,1.6462711,0.04566985368728638,-0.192788,0.192788
428,1.256179,1.5737218,0.12390080839395523,-0.3175428,0.3175428
429,1.2936423,1.6292259,0.13837920129299164,-0.33558357,0.33558357
430,1.6711473,1.6336935,0.0017237025313079357,0.03745389,0.03745389
431,1.4867365,1.7747772,0.10194757580757141,-0.28804064,0.28804064
432,1.5886458,1.8966322,0.1165553629398346,-0.30798638,0.30798638
433,1.4645236,1.8161496,0.15192578732967377,-0.35162604,0.35162604
434,1.4974136,1.7820195,0.09953078627586365,-0.28460586,0.28460586
435,1.4607209,1.6643093,0.050930168479681015,-0.20358837,0.20358837
436,1.7542882,1.7631984,9.755211067385972e-05,-0.008910179,0.008910179
437,1.5335305,1.8419539,0.11688639223575592,-0.3084234,0.3084234
438,1.4541819,1.6717552,0.0581674762070179,-0.21757329,0.21757329
439,1.3410047,1.7956626,0.2540030777454376,-0.4546579,0.4546579
440,1.7011311,1.8948209,0.04609813168644905,-0.19368982,0.19368982
441,1.4842145,1.4739563,0.00012930543744005263,0.010258198,0.010258198
442,1.5710123,1.903536,0.1358671933412552,-0.3325237,0.3325237
443,1.5775723,1.7940072,0.05756041407585144,-0.21643484,0.21643484
444,1.4404807,1.8528999,0.20900049805641174,-0.4124192,0.4124192
445,1.5482762,1.718953,0.03579467162489891,-0.17067683,0.17067683
446,1.414425,1.7180732,0.11329502612352371,-0.30364823,0.30364823
447,1.3692049,1.8465508,0.2799857258796692,-0.47734594,0.47734594
448,1.577759,1.784173,0.05235372111201286,-0.20641398,0.20641398
449,1.4382652,1.7950835,0.15644575655460358,-0.35681832,0.35681832
450,1.4984585,1.7845297,0.10055818408727646,-0.28607118,0.28607118
451,1.4800133,1.759666,0.09609641879796982,-0.2796527,0.2796527
452,1.4948524,1.884751,0.18679824471473694,-0.38989854,0.38989854
453,1.2673947,1.7019502,0.2320384532213211,-0.43455553,0.43455553
454,1.3563807,1.7330242,0.17431333661079407,-0.37664354,0.37664354
455,1.3742106,1.6790174,0.11416129022836685,-0.30480683,0.30480683
456,1.3151543,1.7488786,0.23115170001983643,-0.43372428,0.43372428
457,1.432745,1.8357654,0.19958293437957764,-0.40302038,0.40302038
458,1.4999706,1.5401278,0.001981501467525959,-0.0401572,0.0401572
459,1.5071225,1.6692169,0.03228532895445824,-0.16209435,0.16209435
460,1.3298776,1.7996745,0.2712000906467438,-0.4697969,0.4697969
461,1.3840401,1.6663839,0.09795480221509933,-0.28234375,0.28234375
462,1.3902806,1.6778846,0.10163874179124832,-0.28760397,0.28760397
463,1.3985131,1.627054,0.06417965143918991,-0.2285409,0.2285409
464,1.2390113,1.6603268,0.21811451017856598,-0.42131555,0.42131555
465,1.49905,1.6087198,0.014778943732380867,-0.109669805,0.109669805
466,1.3995026,1.5200236,0.017848195508122444,-0.12052095,0.12052095
467,1.3916247,1.5839299,0.04544141888618469,-0.1923052,0.1923052
468,1.4058224,1.4382058,0.0012885958421975374,-0.032383442,0.032383442
469,1.3275704,1.5593332,0.06600193679332733,-0.23176277,0.23176277
470,1.1596256,1.5648462,0.20176798105239868,-0.4052205,0.4052205
471,1.2361354,1.5964091,0.1594904065132141,-0.36027372,0.36027372
472,1.072035,1.4975928,0.22252912819385529,-0.42555785,0.42555785
473,1.2651451,1.44384,0.03923686966300011,-0.17869496,0.17869496
474,1.1925638,1.5193485,0.131217822432518,-0.32678473,0.32678473
475,1.1905924,1.4386052,0.07558184862136841,-0.24801278,0.24801278
476,1.2994816,1.5063847,0.05260217562317848,-0.2069031,0.2069031
477,1.1170654,1.6066016,0.29446861147880554,-0.48953617,0.48953617
478,1.120455,1.4306196,0.1182098388671875,-0.31016457,0.31016457
479,1.1299639,1.4627832,0.13610893487930298,-0.33281934,0.33281934
480,0.92504543,1.4665631,0.36032533645629883,-0.5415177,0.5415177
481,1.0628825,1.2668079,0.051098987460136414,-0.20392537,0.20392537
482,0.82051283,1.4254274,0.4496324062347412,-0.6049146,0.6049146
483,0.98930144,1.3105084,0.12677666544914246,-0.32120693,0.32120693
484,1.111296,1.3605074,0.07631409913301468,-0.24921131,0.24921131
485,1.0476004,1.249332,0.05000542476773262,-0.20173156,0.20173156
486,0.9196779,1.1792308,0.08277921378612518,-0.2595529,0.2595529
487,0.9587383,1.0713906,0.015593723393976688,-0.1126523,0.1126523
488,0.82189935,1.2097523,0.18484331667423248,-0.38785297,0.38785297
489,0.90317976,1.2070184,0.11343715339899063,-0.3038386,0.3038386
490,1.1697785,1.2120441,0.0021950476802885532,-0.042265654,0.042265654
491,1.0340215,1.0911504,0.004010341130197048,-0.057128906,0.057128906
492,0.8268124,1.0932876,0.08725354820489883,-0.2664752,0.2664752
493,0.80914336,0.9403127,0.021141408011317253,-0.13116932,0.13116932
494,0.66628176,0.87238115,0.05219427868723869,-0.20609939,0.20609939
495,0.65476406,0.8764145,0.06036796420812607,-0.22165042,0.22165042
496,0.7415295,0.8740591,0.021582158282399178,-0.13252956,0.13252956
497,0.6229248,0.9354251,0.11999692022800446,-0.3125003,0.3125003
498,0.7357406,0.88702387,0.0281223077327013,-0.15128326,0.15128326
499,0.7720901,0.8769704,0.013516289182007313,-0.10488033,0.10488033
500,0.6181406,0.81421435,0.04723983258008957,-0.19607377,0.19607377
501,0.56484824,0.6444688,0.00778967933729291,-0.07962054,0.07962054
502,0.35650918,0.691055,0.13752467930316925,-0.33454582,0.33454582
503,0.56945455,0.51668364,0.0034218307118862867,0.052770913,0.052770913
504,0.35070255,0.6104289,0.08288989216089249,-0.25972638,0.25972638
505,0.39398876,0.6315681,0.06935642659664154,-0.23757932,0.23757932
506,0.5028828,0.5425294,0.0019314459059387445,-0.039646626,0.039646626
507,0.48152065,0.51343787,0.0012517558643594384,-0.031917214,0.031917214
508,0.30406293,0.42194027,0.01707378774881363,-0.117877334,0.117877334
509,0.28260115,0.40256736,0.017684271559119225,-0.11996621,0.11996621
510,0.2270063,0.35293803,0.01948676072061062,-0.12593172,0.12593172
511,0.151316,0.25816476,0.014028404839336872,-0.10684876,0.10684876
512,0.1825485,0.24209216,0.004356529098004103,-0.05954367,0.05954367
513,0.060445163,0.26676598,0.052306484431028366,-0.20632082,0.20632082
514,0.26663184,0.21688074,0.0030414077918976545,0.049751103,0.049751103
515,0.21521008,0.16631156,0.0029380624182522297,0.048898518,0.048898518
516,0.21012849,0.23185444,0.0005799982463940978,-0.021725953,0.021725953
517,0.037852947,0.1184971,0.007991260848939419,-0.08064416,0.08064416
518,-0.006088403,0.13355733,0.023962099105119705,-0.13964574,0.13964574
519,0.099803746,0.052109186,0.0027951619122177362,0.04769456,0.04769456
520,0.08279884,0.1744451,0.010320453904569149,-0.091646254,0.091646254
521,0.044488285,-0.0033886405,0.002816577674821019,0.047876924,0.047876924
522,0.01396552,0.17985593,0.033815205097198486,-0.16589041,0.16589041
523,0.19853741,-0.060089912,0.08218985795974731,0.25862733,0.25862733
524,0.055425648,-0.08131018,0.022973868995904922,0.13673583,0.13673583
525,0.19603623,-0.13241467,0.13255935907363892,0.32845092,0.32845092
526,0.11275187,-0.23523638,0.14879848062992096,0.34798825,0.34798825
527,0.14376669,-0.24154863,0.1824323534965515,0.3853153,0.3853153
528,-0.1457735,-0.19952157,0.0035497299395501614,0.05374807,0.05374807
529,0.009820643,-0.19338194,0.050737351179122925,0.20320258,0.20320258
530,-0.103298634,-0.26343378,0.03150959685444832,0.16013515,0.16013515
531,-0.23659858,-0.15576711,0.008028421550989151,-0.08083147,0.08083147
532,0.069633245,-0.13413975,0.05102260783314705,0.20377299,0.20377299
533,-0.118670315,-0.18274918,0.005045441444963217,0.06407887,0.06407887
534,-0.20382932,-0.1369063,0.005503266118466854,-0.06692302,0.06692302
535,-0.14853415,-0.3325422,0.04160476475954056,0.18400806,0.18400806
536,-0.195254,-0.25362012,0.004185921512544155,0.05836612,0.05836612
537,-0.1934028,-0.34247807,0.027307426556944847,0.14907527,0.14907527
538,-0.15449151,-0.18035844,0.000822164467535913,0.025866926,0.025866926
539,0.032509807,-0.40830973,0.23877619206905365,0.44081953,0.44081953
540,-0.21542743,-0.44026145,0.062114596366882324,0.22483402,0.22483402
541,0.00888786,-0.31073985,0.1255330890417099,0.3196277,0.3196277
542,-0.080449104,-0.20862344,0.020186983048915863,0.12817433,0.12817433
543,-0.13407364,-0.31844798,0.0417705662548542,0.18437433,0.18437433
544,-0.10734913,-0.46072635,0.15344278514385223,0.35337722,0.35337722
545,-0.18935904,-0.40366003,0.05643100291490555,0.21430099,0.21430099
546,-0.070789754,-0.15629789,0.008984304033219814,0.08550814,0.08550814
547,-0.15146932,-0.3979939,0.07467754185199738,0.24652457,0.24652457
548,-0.38349703,-0.3497813,0.0013967995764687657,-0.033715725,0.033715725
549,-0.19633886,-0.28735313,0.010178607888519764,0.091014266,0.091014266
550,-0.15654281,-0.2981706,0.024647129699587822,0.14162779,0.14162779
551,-0.2728227,-0.2620704,0.00014206023479346186,-0.01075232,0.01075232
552,-0.24024174,-0.4336572,0.04596758633852005,0.19341546,0.19341546
553,-0.32300833,-0.48106685,0.030697645619511604,0.15805852,0.15805852
554,-0.40819135,-0.34439704,0.005000730510801077,-0.063794315,0.063794315
555,-0.43395707,-0.303216,0.021003583446145058,-0.13074106,0.13074106
556,-0.44082776,-0.36554775,0.0069635179825127125,-0.07528001,0.07528001
557,-0.22804901,-0.32798812,0.012272709980607033,0.09993911,0.09993911
558,-0.5513594,-0.5173069,0.00142484693787992,-0.03405249,0.03405249
559,-0.3758116,-0.26492593,0.015108455903828144,-0.11088568,0.11088568
560,-0.39192006,-0.47891995,0.009300504811108112,0.08699989,0.08699989
561,-0.3490214,-0.3865125,0.0017271290998905897,0.037491083,0.037491083
562,-0.51105636,-0.4824091,0.0010084122186526656,-0.028647274,0.028647274
563,-0.28868464,-0.53273594,0.07318666577339172,0.2440513,0.2440513
564,-0.45899603,-0.4406046,0.0004156246723141521,-0.01839143,0.01839143
565,-0.2198855,-0.4896892,0.08944689482450485,0.2698037,0.2698037
566,-0.3954821,-0.43548635,0.00196644919924438,0.040004253,0.040004253
567,-0.34167466,-0.47479525,0.021775079891085625,0.1331206,0.1331206
568,-0.32906958,-0.41861013,0.00985164288431406,0.08954054,0.08954054
569,-0.30078265,-0.3810456,0.00791589543223381,0.08026296,0.08026296
570,-0.31559572,-0.30169126,0.00023756198061164469,-0.013904452,0.013904452
571,-0.3543388,-0.40076938,0.0026489750016480684,0.046430588,0.046430588
572,-0.26780918,-0.3078383,0.00196889229118824,0.04002911,0.04002911
573,-0.24406347,-0.34327224,0.012093998491764069,0.09920877,0.09920877
574,-0.35376337,-0.4134092,0.0043714954517781734,0.05964583,0.05964583
575,-0.21913049,-0.4286746,0.053953591734170914,0.20954412,0.20954412
576,-0.12500545,-0.3512042,0.06287090480327606,0.22619873,0.22619873
577,-0.15384808,-0.4360014,0.09782273322343826,0.2821533,0.2821533
578,-0.1092768,-0.2223269,0.01570403203368187,0.1130501,0.1130501
579,-0.161194,-0.16260883,2.4598064101155614e-06,0.0014148355,0.0014148355
580,-0.24565706,-0.1495389,0.011352199129760265,-0.09611815,0.09611815
581,-0.20444754,-0.22239885,0.0003959682653658092,0.01795131,0.01795131
582,-0.060733434,-0.16492179,0.013338522985577583,0.10418835,0.10418835
583,0.03449199,-0.2547491,0.10279909521341324,0.28924108,0.28924108
584,0.25388446,-0.118115455,0.17004156112670898,0.37199992,0.37199992
585,0.11064345,-0.16066805,0.09044942259788513,0.2713115,0.2713115
586,-0.06538561,-0.2998384,0.06754299253225327,0.23445278,0.23445278
587,0.016082646,-0.021972744,0.0017795171588659286,0.03805539,0.03805539
588,0.36368352,-0.14992371,0.324139267206192,0.51360726,0.51360726
589,0.15918809,0.072332114,0.009269768372178078,0.08685598,0.08685598
590,0.2318395,0.21177365,0.0004947487614117563,0.020065844,0.020065844
591,0.17905538,0.13675438,0.0021987243089824915,0.042301,0.042301
592,0.48103684,0.17505537,0.11504284292459488,0.30598146,0.30598146
593,0.42527297,0.28851092,0.02298266999423504,0.13676205,0.13676205
594,0.34963146,0.19955505,0.02767542377114296,0.1500764,0.1500764
595,0.38054746,0.2995391,0.008063608780503273,0.081008375,0.081008375
596,0.56431633,0.36878893,0.04697693511843681,0.1955274,0.1955274
597,0.5923455,0.47813648,0.016027657315135002,0.114209,0.114209
598,0.7259587,0.40502033,0.12656471133232117,0.32093838,0.32093838
599,0.7525885,0.56816494,0.041792865842580795,0.18442357,0.18442357
600,0.7267336,0.5589327,0.034598540514707565,0.1678009,0.1678009
601,0.75406086,0.7620497,7.842131890356541e-05,-0.007988811,0.007988811
602,0.8474987,0.7545522,0.010615388862788677,0.09294653,0.09294653
603,0.86309314,0.78940916,0.00667137885466218,0.07368398,0.07368398
604,0.9592522,0.93606544,0.000660617311950773,0.023186743,0.023186743
605,1.0272974,1.0251244,5.801467978017172e-06,0.002172947,0.002172947
606,0.98834556,1.0293027,0.0020612378139048815,-0.040957153,0.040957153
607,1.192634,1.1898657,9.416099601367023e-06,0.0027682781,0.0027682781
608,1.1427366,1.1932707,0.003137895604595542,-0.05053413,0.05053413
609,1.1444416,1.3211184,0.03835552558302879,-0.17667675,0.17667675
610,1.2408165,1.2372516,1.56152145791566e-05,0.0035648346,0.0035648346
611,1.3459147,1.5146658,0.03499153256416321,-0.16875112,0.16875112
612,1.3739468,1.3552189,0.00043097016168758273,0.018727899,0.018727899
613,1.4499391,1.5036166,0.0035404034424573183,-0.05367744,0.05367744
614,1.5376755,1.6691645,0.021244604140520096,-0.13148904,0.13148904
615,1.6163882,1.7197932,0.013138721697032452,-0.103405,0.103405
616,1.5503582,1.5512208,9.142758017333108e-07,-0.0008625984,0.0008625984
617,1.4485817,1.7899646,0.14320331811904907,-0.34138286,0.34138286
618,1.5600675,1.908474,0.149156391620636,-0.34840643,0.34840643
619,1.5157076,1.7321484,0.05756356194615364,-0.2164408,0.2164408
620,1.8126632,1.764167,0.002889925381168723,0.048496246,0.048496246
621,1.8662193,1.8996372,0.0013722350122407079,-0.03341794,0.03341794
622,1.7546732,1.907778,0.028803642839193344,-0.15310478,0.15310478
623,1.7953233,1.8729913,0.007412324193865061,-0.07766807,0.07766807
624,1.7521026,1.9429559,0.04475773870944977,-0.19085324,0.19085324
625,1.7788754,2.0082693,0.06465957313776016,-0.22939396,0.22939396
626,1.5955626,1.8160747,0.059749554842710495,-0.22051215,0.22051215
627,1.7587864,1.8377943,0.007670250255614519,-0.079007864,0.079007864
628,1.6868367,2.014658,0.13205140829086304,-0.32782125,0.32782125
629,1.8098372,2.0667179,0.0810835063457489,-0.25688064,0.25688064
630,1.7805518,1.9961902,0.05713750794529915,-0.2156384,0.2156384
631,1.9841609,2.0558987,0.00632359879091382,-0.071737766,0.071737766
632,1.8823615,2.0226395,0.024179525673389435,-0.14027798,0.14027798
633,1.8187295,2.1052985,0.10090846568346024,-0.286569,0.286569
634,1.7616338,2.0059226,0.07332908362150192,-0.2442888,0.2442888
635,1.9525636,2.034899,0.008329946547746658,-0.08233535,0.08233535
636,1.7773012,1.9791139,0.05004565790295601,-0.20181274,0.20181274
637,1.8076198,2.1568544,0.14986632764339447,-0.34923458,0.34923458
638,1.7717737,1.9949484,0.06120112165808678,-0.22317469,0.22317469
639,1.71929,1.9777418,0.08207834511995316,-0.25845182,0.25845182
640,1.7546918,2.1306384,0.17366860806941986,-0.37594652,0.37594652
641,1.545476,2.0464566,0.3083977997303009,-0.5009806,0.5009806
642,1.5769427,2.0624633,0.289657324552536,-0.4855206,0.4855206
643,1.7562356,2.003055,0.0748562291264534,-0.2468195,0.2468195
644,1.8672751,1.935433,0.00570824695751071,-0.06815791,0.06815791
645,1.7341822,2.0568933,0.12796668708324432,-0.3227111,0.3227111
646,1.6160433,2.055247,0.23702886700630188,-0.43920374,0.43920374
647,1.5324159,2.0348163,0.31014811992645264,-0.5024004,0.5024004
648,1.7437539,1.9292754,0.04229196161031723,-0.18552148,0.18552148
649,1.5972302,1.9639851,0.1652803272008896,-0.3667549,0.3667549
650,1.7070322,1.9389012,0.06606246531009674,-0.23186898,0.23186898
651,1.6706167,2.084108,0.21008838713169098,-0.41349137,0.41349137
652,1.6685878,1.949145,0.09671906381845474,-0.28055716,0.28055716
653,1.6134853,1.882588,0.08898269385099411,-0.2691027,0.2691027
654,1.6381216,1.8230187,0.04200776666402817,-0.18489707,0.18489707
655,1.5777234,1.954299,0.17425033450126648,-0.3765756,0.3765756
656,1.5163355,1.8862761,0.1681642085313797,-0.36994064,0.36994064
657,1.4739958,1.7743243,0.11083132773637772,-0.3003285,0.3003285
658,1.3225949,1.8850555,0.3887351453304291,-0.56246066,0.56246066
659,1.5339844,1.7585397,0.061960674822330475,-0.22455525,0.22455525
660,1.6952541,1.871713,0.03826100379228592,-0.17645895,0.17645895
661,1.6077304,1.7486739,0.024409517645835876,-0.14094353,0.14094353
662,1.5490417,1.7110482,0.032250337302684784,-0.1620065,0.1620065
663,1.4445114,1.7780222,0.13667497038841248,-0.33351076,0.33351076
664,1.6093249,1.8375691,0.0640130490064621,-0.22824419,0.22824419
665,1.4893175,1.7334071,0.07320956885814667,-0.2440896,0.2440896
666,1.6503137,1.7376734,0.009377597831189632,-0.08735967,0.08735967
667,1.3861308,1.7423195,0.15589411556720734,-0.35618865,0.35618865
668,1.4004399,1.7726752,0.17025689780712128,-0.3722353,0.3722353
669,1.381614,1.7902851,0.20521889626979828,-0.40867114,0.40867114
670,1.3086689,1.6942564,0.1826903223991394,-0.38558757,0.38558757
671,1.3532802,1.6389244,0.10025833547115326,-0.28564417,0.28564417
672,1.446904,1.6852447,0.0698016881942749,-0.23834074,0.23834074
673,1.3543859,1.7579829,0.20015457272529602,-0.403597,0.403597
674,1.0283521,1.6601943,0.4905537962913513,-0.63184214,0.63184214
675,1.5090991,1.5959015,0.009258337318897247,-0.08680236,0.08680236
676,1.2201855,1.6400017,0.21656468510627747,-0.41981614,0.41981614
677,1.4336293,1.548521,0.016219837591052055,-0.11489177,0.11489177
678,1.3630816,1.5725893,0.05393484607338905,-0.2095077,0.2095077
679,1.5560524,1.5814334,0.0007915682508610189,-0.025380969,0.025380969
680,1.4274341,1.5852493,0.03060324862599373,-0.15781522,0.15781522
681,1.2597432,1.6132278,0.1535361409187317,-0.35348463,0.35348463
682,1.2214862,1.5777504,0.1559603363275528,-0.35626423,0.35626423
683,1.4224674,1.4669763,0.0024342364631593227,-0.044508934,0.044508934
684,1.104121,1.4378256,0.13683393597602844,-0.3337046,0.3337046
685,1.2493271,1.6689122,0.2163264900445938,-0.4195851,0.4195851
686,1.1946905,1.4409674,0.0745275691151619,-0.24627697,0.24627697
687,1.150099,1.4010055,0.07735586166381836,-0.25090647,0.25090647
688,1.1954794,1.4447854,0.07637210190296173,-0.24930596,0.24930596
689,1.1539174,1.3861594,0.06627518683671951,-0.23224199,0.23224199
690,1.1547096,1.3849353,0.0651293694972992,-0.23022568,0.23022568
691,1.0961051,1.2705333,0.037385497242212296,-0.17442822,0.17442822
692,1.0965056,1.2760768,0.03962254524230957,-0.17957115,0.17957115
693,1.0359648,1.3114097,0.093226358294487,-0.27544487,0.27544487
694,0.9320121,1.1537062,0.06039175018668175,-0.22169411,0.22169411
695,0.96919703,1.2014931,0.06630609184503555,-0.23229611,0.23229611
696,0.86780095,1.2736617,0.2024061232805252,-0.40586078,0.40586078
697,0.83133394,1.0969735,0.08670719712972641,-0.2656396,0.2656396
698,0.8456698,1.1202096,0.09261471033096313,-0.27453977,0.27453977
699,0.8371311,1.0881783,0.07744265347719193,-0.2510472,0.2510472
700,0.82235575,1.0148805,0.04554520919919014,-0.19252479,0.19252479
701,0.8802984,1.0041891,0.018860263749957085,-0.12389076,0.12389076
702,0.708805,0.86068374,0.02834414504468441,-0.15187871,0.15187871
703,0.7485862,0.90939045,0.03177347034215927,-0.16080427,0.16080427
704,0.71130496,0.9334056,0.060613423585891724,-0.22210062,0.22210062
705,0.60968244,0.7065635,0.011533115059137344,-0.09688103,0.09688103
706,0.64949095,0.8562483,0.05252803862094879,-0.20675737,0.20675737
707,0.71457124,0.9157542,0.049733806401491165,-0.20118296,0.20118296
708,0.6058195,0.5544641,0.003240720136091113,0.05135542,0.05135542
709,0.5834557,0.64442444,0.004567557945847511,-0.060968757,0.060968757
710,0.46471608,0.7230405,0.08199745416641235,-0.25832444,0.25832444
711,0.707467,0.5447436,0.03253639489412308,0.16272342,0.16272342
712,0.422008,0.5846396,0.03249969705939293,-0.1626316,0.1626316
713,0.2972999,0.5224854,0.06230891868472099,-0.22518548,0.22518548
714,0.5283365,0.5135915,0.0002671529946383089,0.014744997,0.014744997
715,0.4101061,0.3954346,0.0002644956111907959,0.0146715045,0.0146715045
716,0.37159866,0.365992,3.862558151013218e-05,0.0056066513,0.0056066513
717,0.3287144,0.45336127,0.019091147929430008,-0.12464687,0.12464687
718,0.5528576,0.36452106,0.04358514025807381,0.18833652,0.18833652
719,0.38459927,0.3529101,0.00123393174726516,0.031689167,0.031689167
720,0.388587,0.3436473,0.0024815876968204975,0.044939697,0.044939697
721,0.3353336,0.2481817,0.009333038702607155,0.087151885,0.087151885
722,0.33248854,0.15187544,0.04008369892835617,0.1806131,0.1806131
723,0.43266392,0.19335341,0.0703708752989769,0.2393105,0.2393105
724,0.25588796,0.21600623,0.0019544162787497044,0.03988172,0.03988172
725,0.12424666,0.2843838,0.0315103754401207,-0.16013715,0.16013715
726,0.34644276,0.26488632,0.008173085749149323,0.08155644,0.08155644
727,0.29966384,0.1169371,0.04102735593914986,0.18272674,0.18272674
728,0.2517325,0.07901007,0.03665784373879433,0.17272243,0.17272243
729,0.27945647,0.18782125,0.010317963548004627,0.09163521,0.09163521
730,0.18717752,-0.004665074,0.045223020017147064,0.1918426,0.1918426
731,0.21853279,0.13489671,0.00859521608799696,0.083636075,0.083636075
732,0.19576147,0.039915923,0.029844075441360474,0.15584555,0.15584555
733,0.1424226,-0.03798544,0.03999274596571922,0.18040805,0.18040805
734,0.31321728,0.049014095,0.08577200770378113,0.2642032,0.2642032
735,0.045810048,0.064522326,0.0004302527813706547,-0.018712278,0.018712278
736,0.41578892,0.045918737,0.16810011863708496,0.3698702,0.3698702
737,0.25995627,0.064279646,0.0470486618578434,0.19567662,0.19567662
738,-0.013273117,-0.10287696,0.00986558012664318,0.08960384,0.08960384
739,0.13413353,0.22638102,0.010456310585141182,-0.092247486,0.092247486
740,0.1313857,-0.025715558,0.030326953157782555,0.15710126,0.15710126
741,0.17873389,0.007718536,0.035936810076236725,0.17101535,0.17101535
742,0.03148592,-0.049326923,0.008024720475077629,0.08081284,0.08081284
743,0.12404597,0.052353535,0.006315624341368675,0.07169244,0.07169244
744,0.09866962,0.055752132,0.0022632782347500324,0.042917486,0.042917486
745,0.02646345,-0.02998191,0.003914945758879185,0.05644536,0.05644536
746,0.0014971821,-0.04575896,0.002744010416790843,0.047256142,0.047256142
747,0.1695119,0.08606735,0.00855589471757412,0.08344455,0.08344455
748,-0.10403615,0.09675044,0.04953804239630699,-0.20078659,0.20078659
749,0.100963235,-0.008049008,0.014602257870137691,0.109012246,0.109012246
750,0.120084345,0.0155804185,0.013419448398053646,0.10450393,0.10450393
751,0.005293551,0.07061747,0.005243413615971804,-0.06532392,0.06532392
752,0.018925311,0.010963532,7.789174560457468e-05,0.007961779,0.007961779
753,0.116374016,-0.12663373,0.0725620836019516,0.24300775,0.24300775
754,-0.084240705,-0.11916301,0.0014985654270276427,0.0349223,0.0349223
755,-0.087721795,2.6944064e-05,0.00946131069213152,-0.087748736,0.087748736
756,-0.09082216,-0.23642454,0.026049908250570297,0.14560238,0.14560238
757,0.061738912,0.009398821,0.0033661883790045977,0.05234009,0.05234009
758,0.061234657,-0.14360794,0.05155966430902481,0.2048426,0.2048426
759,-0.22033766,-0.116028845,0.013369380496442318,-0.104308814,0.104308814
760,0.0077032177,-0.10210568,0.014816458337008953,0.10980889,0.10980889
761,-0.022480993,-0.18254456,0.031481415033340454,0.16006356,0.16006356
762,0.040401522,-0.043600317,0.00867055356502533,0.08400184,0.08400184
763,-0.08602202,-0.22521856,0.02380818873643875,0.13919654,0.13919654
764,-0.13737419,-0.23325208,0.011295532807707787,0.095877886,0.095877886
765,-0.025533764,-0.14809749,0.018458368256688118,0.12256372,0.12256372
766,-0.07581627,-0.19560274,0.017631324008107185,0.11978647,0.11978647
767,0.07473382,-0.27088168,0.14677627384662628,0.3456155,0.3456155
