step,true,pred,loss,error,abs_error
382,-0.25674155,-0.36425778,0.014204218983650208,0.10751623,0.10751623
383,-0.11957231,-0.40651068,0.10116882622241974,0.28693837,0.28693837
384,-0.08233264,-0.3235831,0.07151641696691513,0.24125046,0.24125046
385,-0.43936464,-0.33039448,0.014590988866984844,-0.108970165,0.108970165
386,-0.048396762,-0.46124086,0.20943127572536469,0.4128441,0.4128441
387,-0.072935194,-0.15992543,0.009298446588218212,0.08699024,0.08699024
388,-0.16849318,-0.122112244,0.002643314888700843,-0.046380937,0.046380937
389,0.090314925,-0.057953056,0.027012471109628677,0.14826798,0.14826798
390,0.26782677,-0.06711498,0.13785035908222198,0.33494174,0.33494174
391,0.1409597,-0.03681126,0.03883210942149162,0.17777096,0.17777096
392,0.23846155,0.1759487,0.0048018451780080795,0.06251286,0.06251286
393,0.3529381,0.1991987,0.029042886570096016,0.1537394,0.1537394
394,0.1344727,0.19168286,0.004021757747977972,-0.057210162,0.057210162
395,0.07747078,0.24965523,0.036429837346076965,-0.17218445,0.17218445
396,0.37528604,0.31394184,0.004623985383659601,0.061344206,0.061344206
397,0.33173433,0.26539132,0.005408288445323706,0.06634301,0.06634301
398,0.26637718,0.5048063,0.06985344737768173,-0.2384291,0.2384291
399,0.44355524,0.49715698,0.003530428744852543,-0.05360174,0.05360174
400,0.57185674,0.6090782,0.0017023793188855052,-0.03722149,0.03722149
401,0.5319588,0.48569235,0.0026302793994545937,0.046266466,0.046266466
402,0.5158227,0.58292013,0.005531980190426111,-0.067097425,0.067097425
403,0.6195713,0.67796797,0.004190295469015837,-0.058396637,0.058396637
404,0.6870303,0.83283573,0.026122620329260826,-0.14580542,0.14580542
405,0.5425989,0.86532813,0.12798111140727997,-0.32272923,0.32272923
406,0.7672283,0.6794392,0.009470020420849323,0.08778912,0.08778912
407,0.69229925,0.8189566,0.019711989909410477,-0.12665737,0.12665737
408,0.93701524,0.9194279,0.0003800763515755534,0.017587364,0.017587364
409,0.758427,0.8884512,0.02077389322221279,-0.1300242,0.1300242
410,1.0581511,1.0542895,1.8323255062568933e-05,0.0038616657,0.0038616657
411,0.95714635,1.1954453,0.06977728009223938,-0.23829895,0.23829895
412,0.98368096,1.1021678,0.017250845208764076,-0.11848688,0.11848688
413,1.1059859,1.3460532,0.07081668823957443,-0.24006736,0.24006736
414,1.0270637,0.9597039,0.005575344432145357,0.067359805,0.067359805
415,1.1771598,1.2213746,0.002402188256382942,-0.044214845,0.044214845
416,1.1101177,1.1391411,0.0010350621305406094,-0.029023409,0.029023409
417,1.1600667,1.2398002,0.007811789866536856,-0.07973349,0.07973349
418,1.2870067,1.3518102,0.005160187371075153,-0.06480348,0.06480348
419,1.1616238,1.4026045,0.07135653495788574,-0.24098063,0.24098063
420,1.1763072,1.3613124,0.042056914418935776,-0.18500519,0.18500519
421,1.3530486,1.3967706,0.0023489384911954403,-0.043722034,0.043722034
422,1.3492339,1.5445416,0.04687144234776497,-0.19530773,0.19530773
423,1.3906991,1.4582974,0.005614873021841049,-0.06759822,0.06759822
424,1.4267119,1.5724148,0.026085862889885902,-0.14570284,0.14570284
425,1.4180282,1.5686064,0.027860796079039574,-0.15057814,0.15057814
426,1.4896876,1.6503993,0.031736891716718674,-0.16071177,0.16071177
427,1.4534831,1.5618573,0.014431833289563656,-0.10837424,0.10837424
428,1.256179,1.4777582,0.060329191386699677,-0.2215792,0.2215792
429,1.2936423,1.535445,0.0718441978096962,-0.24180269,0.24180269
430,1.6711473,1.5398204,0.02119223214685917,0.13132691,0.13132691
431,1.4867365,1.697474,0.05456985905766487,-0.21073747,0.21073747
432,1.5886458,1.8408922,0.07818423956632614,-0.25224638,0.25224638
433,1.4645236,1.7512152,0.10099489986896515,-0.28669167,0.28669167
434,1.4974136,1.6856135,0.0435219369828701,-0.18819988,0.18819988
435,1.4607209,1.5533587,0.01054498739540577,-0.09263778,0.09263778
436,1.7542882,1.6655431,0.009677398949861526,0.08874512,0.08874512
437,1.5335305,1.7744358,0.07131189852952957,-0.24090528,0.24090528
438,1.4541819,1.56198,0.014278777875006199,-0.1077981,0.1077981
439,1.3410047,1.7114313,0.1686062216758728,-0.37042654,0.37042654
440,1.7011311,1.8280547,0.019794942811131477,-0.12692356,0.12692356
441,1.4842145,1.337541,0.02643466368317604,0.14667356,0.14667356
442,1.5710123,1.8372002,0.08706548810005188,-0.2661879,0.2661879
443,1.5775723,1.7111944,0.021939441561698914,-0.13362205,0.13362205
444,1.4404807,1.7848067,0.14568309485912323,-0.34432602,0.34432602
445,1.5482762,1.6252906,0.00728808855637908,-0.077014446,0.077014446
446,1.414425,1.6492658,0.06776672601699829,-0.23484075,0.23484075
447,1.3692049,1.7929981,0.2206873893737793,-0.4237932,0.4237932
448,1.577759,1.7238593,0.02622837945818901,-0.14610028,0.14610028
449,1.4382652,1.7406675,0.1123671606183052,-0.30240226,0.30240226
450,1.4984585,1.7223257,0.06158149614930153,-0.22386718,0.22386718
451,1.4800133,1.7006756,0.059830937534570694,-0.22066236,0.22066236
452,1.4948524,1.8612376,0.16494734585285187,-0.36638522,0.36638522
453,1.2673947,1.6397554,0.17037157714366913,-0.3723607,0.3723607
454,1.3563807,1.6916178,0.13809366524219513,-0.33523715,0.33523715
455,1.3742106,1.6210297,0.07485610246658325,-0.24681914,0.24681914
456,1.3151543,1.7145678,0.19602659344673157,-0.39941347,0.39941347
457,1.432745,1.834738,0.1985667198896408,-0.40199304,0.40199304
458,1.4999706,1.4652942,0.0014775319723412395,0.034676313,0.034676313
459,1.5071225,1.6329823,0.019464479759335518,-0.12585974,0.12585974
460,1.3298776,1.8052902,0.27772241830825806,-0.4754126,0.4754126
461,1.3840401,1.6451166,0.08375386893749237,-0.26107645,0.26107645
462,1.3902806,1.6515117,0.08385311812162399,-0.26123106,0.26123106
463,1.3985131,1.5961767,0.04800904169678688,-0.19766366,0.19766366
464,1.2390113,1.6393383,0.19692423939704895,-0.40032697,0.40032697
465,1.49905,1.5978903,0.012004310265183449,-0.09884024,0.09884024
466,1.3995026,1.4730744,0.0066510639153420925,-0.0735718,0.0735718
467,1.3916247,1.5548135,0.03272281959652901,-0.16318882,0.16318882
468,1.4058224,1.3825239,0.0006669934373348951,0.023298502,0.023298502
469,1.3275704,1.5363487,0.05355992540717125,-0.20877826,0.20877826
470,1.1596256,1.5456151,0.1830712854862213,-0.38598943,0.38598943
471,1.2361354,1.5745059,0.14068718254566193,-0.33837056,0.33837056
472,1.072035,1.4568312,0.18194131553173065,-0.38479626,0.38479626
473,1.2651451,1.3890921,0.018877409398555756,-0.123947024,0.123947024
474,1.1925638,1.4880602,0.10729368776082993,-0.29549646,0.29549646
475,1.1905924,1.401751,0.05478823557496071,-0.21115863,0.21115863
476,1.2994816,1.4897903,0.044502727687358856,-0.19030869,0.19030869
477,1.1170654,1.6130043,0.3022218942642212,-0.4959389,0.4959389
478,1.120455,1.3911893,0.09006496518850327,-0.2707343,0.2707343
479,1.1299639,1.4286772,0.10964247584342957,-0.29871333,0.29871333
480,0.92504543,1.4399567,0.3257874846458435,-0.51491123,0.51491123
481,1.0628825,1.194382,0.021247975528240204,-0.13149941,0.13149941
482,0.82051283,1.3918805,0.4011443853378296,-0.5713677,0.5713677
483,0.98930144,1.2480413,0.08226136863231659,-0.25873983,0.25873983
484,1.111296,1.3128252,0.04990508034825325,-0.20152915,0.20152915
485,1.0476004,1.1762332,0.020331665873527527,-0.12863278,0.12863278
486,0.9196779,1.1019034,0.04080263525247574,-0.18222553,0.18222553
487,0.9587383,0.98487806,0.0008395995828323066,-0.026139736,0.026139736
488,0.82189935,1.1402805,0.12455588579177856,-0.31838113,0.31838113
489,0.90317976,1.1463498,0.07265901565551758,-0.24317002,0.24317002
490,1.1697785,1.1495084,0.0005048713064752519,0.02027011,0.02027011
491,1.0340215,1.0286608,3.531145921442658e-05,0.0053607225,0.0053607225
492,0.8268124,1.0301732,0.05081639438867569,-0.2033608,0.2033608
493,0.80914336,0.8570028,0.0028145250398665667,-0.04785943,0.04785943
494,0.66628176,0.8049175,0.023616744205355644,-0.13863575,0.13863575
495,0.65476406,0.8116695,0.030251413583755493,-0.15690547,0.15690547
496,0.7415295,0.8062283,0.005143532529473305,-0.064698756,0.064698756
497,0.6229248,0.8778672,0.07986444979906082,-0.25494242,0.25494242
498,0.7357406,0.82261854,0.00927446037530899,-0.08687794,0.08687794
499,0.7720901,0.8169899,0.0024771890603005886,-0.04489982,0.04489982
500,0.6181406,0.76149625,0.025252172723412514,-0.14335567,0.14335567
501,0.56484824,0.5865866,0.0005806601839140058,-0.02173835,0.02173835
502,0.35650918,0.64902604,0.1051407977938652,-0.29251686,0.29251686
503,0.56945455,0.47050554,0.012030744925141335,0.098949015,0.098949015
504,0.35070255,0.56297976,0.05537019297480583,-0.2122772,0.2122772
505,0.39398876,0.60264945,0.053499605506658554,-0.20866069,0.20866069
506,0.5028828,0.5126104,0.00011627344792941585,-0.009727597,0.009727597
507,0.48152065,0.4901114,9.068463259609416e-05,-0.008590758,0.008590758
508,0.30406293,0.4061127,0.012796564027667046,-0.10204977,0.10204977
509,0.28260115,0.38820124,0.01370244100689888,-0.10560009,0.10560009
510,0.2270063,0.3390569,0.015427587553858757,-0.11205061,0.11205061
511,0.151316,0.23679152,0.00897744670510292,-0.08547552,0.08547552
512,0.1825485,0.21742333,0.0014944934519007802,-0.03487484,0.03487484
513,0.060445163,0.25700375,0.047473736107349396,-0.1965586,0.1965586
514,0.26663184,0.21349224,0.0034698101226240396,0.053139597,0.053139597
515,0.21521008,0.16704035,0.0028511362615972757,0.048169732,0.048169732
516,0.21012849,0.24159206,0.0012164260260760784,-0.03146358,0.03146358
517,0.037852947,0.1204198,0.008376850746572018,-0.08256686,0.08256686
518,-0.006088403,0.14243206,0.02710454724729061,-0.14852047,0.14852047
519,0.099803746,0.052965496,0.002695695264264941,0.04683825,0.04683825
520,0.08279884,0.20392112,0.018026752397418022,-0.121122286,0.121122286
521,0.044488285,0.0038201837,0.0020322499331086874,0.0406681,0.0406681
522,0.01396552,0.223678,0.05404032766819,-0.20971248,0.20971248
523,0.19853741,-0.043627854,0.07205981761217117,0.24216527,0.24216527
524,0.055425648,-0.08128002,0.022963734343647957,0.13670567,0.13670567
525,0.19603623,-0.13593838,0.1354188621044159,0.33197463,0.33197463
526,0.11275187,-0.265812,0.17609530687332153,0.37856388,0.37856388
527,0.14376669,-0.26905206,0.2094055861234665,0.41281873,0.41281873
528,-0.1457735,-0.21491596,0.005874339956790209,0.06914246,0.06914246
529,0.009820643,-0.18665132,0.04743191599845886,0.19647196,0.19647196
530,-0.103298634,-0.26080897,0.03048509918153286,0.15751034,0.15751034
531,-0.23659858,-0.13564906,0.012522123754024506,-0.100949526,0.100949526
532,0.069633245,-0.08708942,0.030180947855114937,0.15672266,0.15672266
533,-0.118670315,-0.1546044,0.0015866543399170041,0.03593409,0.03593409
534,-0.20382932,-0.07805717,0.019437413662672043,-0.12577215,0.12577215
535,-0.14853415,-0.31656858,0.034694913774728775,0.16803443,0.16803443
536,-0.195254,-0.23217204,0.0016747358022257686,0.036918044,0.036918044
537,-0.1934028,-0.3314031,0.02340073697268963,0.13800031,0.13800031
538,-0.15449151,-0.13300845,0.0005671019898727536,-0.021483064,0.021483064
539,0.032509807,-0.4263294,0.25869637727737427,0.4588392,0.4588392
540,-0.21542743,-0.44788972,0.06640097498893738,0.23246229,0.23246229
541,0.00888786,-0.29977098,0.1170649528503418,0.30865884,0.30865884
542,-0.080449104,-0.14493808,0.005110230762511492,0.06448898,0.06448898
543,-0.13407364,-0.29358664,0.031265243887901306,0.159513,0.159513
544,-0.10734913,-0.45601144,0.1493755280971527,0.34866232,0.34866232
545,-0.18935904,-0.39580938,0.05237216129899025,0.20645034,0.20645034
546,-0.070789754,-0.09062597,0.00048348939162679017,0.019836217,0.019836217
547,-0.15146932,-0.38296112,0.0658477321267128,0.2314918,0.2314918
548,-0.38349703,-0.34983358,0.0013924723025411367,-0.03366345,0.03366345
549,-0.19633886,-0.2476497,0.003235096810385585,0.051310837,0.051310837
550,-0.15654281,-0.24721673,0.010102619417011738,0.09067392,0.09067392
551,-0.2728227,-0.2117593,0.004581744316965342,-0.06106341,0.06106341
552,-0.24024174,-0.4222333,0.04069788381457329,0.18199158,0.18199158
553,-0.32300833,-0.4941791,0.03600215166807175,0.17117077,0.17117077
554,-0.40819135,-0.34901115,0.004303505644202232,-0.0591802,0.0591802
555,-0.43395707,-0.2802814,0.0290188230574131,-0.15367568,0.15367568
556,-0.44082776,-0.3493764,0.010276596993207932,-0.09145135,0.09145135
557,-0.22804901,-0.29373136,0.005301112774759531,0.06568235,0.06568235
558,-0.5513594,-0.53757757,0.000233391227084212,-0.013781846,0.013781846
559,-0.3758116,-0.24418637,0.021288622170686722,-0.13162524,0.13162524
560,-0.39192006,-0.48490444,0.010624031536281109,0.09298438,0.09298438
561,-0.3490214,-0.37995282,0.0011756253661587834,0.030931413,0.030931413
562,-0.51105636,-0.50650465,2.5458006348344497e-05,-0.0045517087,0.0045517087
563,-0.28868464,-0.55193436,0.08515407145023346,0.26324973,0.26324973
564,-0.45899603,-0.4843321,0.0007887668325565755,0.025336087,0.025336087
565,-0.2198855,-0.5280593,0.11669736355543137,0.3081738,0.3081738
566,-0.3954821,-0.45529225,0.004395615309476852,0.05981016,0.05981016
567,-0.34167466,-0.5075882,0.03382464498281479,0.16591355,0.16591355
568,-0.32906958,-0.4142181,0.008908882737159729,0.08514851,0.08514851
569,-0.30078265,-0.3690661,0.005729287397116423,0.06828344,0.06828344
570,-0.31559572,-0.25992468,0.003808271139860153,-0.055671036,0.055671036
571,-0.3543388,-0.4028342,0.002889816416427493,0.048495412,0.048495412
572,-0.26780918,-0.29007873,0.0006093857809901237,0.022269547,0.022269547
573,-0.24406347,-0.30231866,0.004170025233179331,0.058255196,0.058255196
574,-0.35376337,-0.4124107,0.004226355813443661,0.058647335,0.058647335
575,-0.21913049,-0.45992705,0.07124757766723633,0.24079657,0.24079657
576,-0.12500545,-0.3362433,0.05482931807637215,0.21123785,0.21123785
577,-0.15384808,-0.45504424,0.11147267371416092,0.30119616,0.30119616
578,-0.1092768,-0.1512169,0.0021613657008856535,0.041940093,0.041940093
579,-0.161194,-0.08243567,0.0076218838803470135,-0.07875833,0.07875833
580,-0.24565706,-0.04951128,0.04727453365921974,-0.19614577,0.19614577
581,-0.20444754,-0.16256383,0.0021555558778345585,-0.041883707,0.041883707
582,-0.060733434,-0.08101326,0.000505356234498322,0.020279828,0.020279828
583,0.03449199,-0.18902591,0.06138947606086731,0.2235179,0.2235179
584,0.25388446,-0.01388472,0.08810298889875412,0.2677692,0.2677692
585,0.11064345,-0.08623886,0.04763024300336838,0.19688231,0.19688231
586,-0.06538561,-0.25901225,0.04606802389025688,0.19362664,0.19362664
587,0.016082646,0.07764363,0.004656724166125059,-0.06156099,0.06156099
588,0.36368352,-0.054618414,0.2150053083896637,0.41830194,0.41830194
589,0.15918809,0.23118562,0.006369487382471561,-0.07199752,0.07199752
590,0.2318395,0.38023505,0.02705896459519863,-0.14839555,0.14839555
591,0.17905538,0.27042457,0.010258149355649948,-0.0913692,0.0913692
592,0.48103684,0.35024858,0.021018745377659798,0.13078827,0.13078827
593,0.42527297,0.45903385,0.0014005444245412946,-0.033760875,0.033760875
594,0.34963146,0.34416458,3.672414823086001e-05,0.0054668784,0.0054668784
595,0.38054746,0.46332845,0.00842035561800003,-0.08278099,0.08278099
596,0.56431633,0.52244633,0.002154148882254958,0.041869998,0.041869998
597,0.5923455,0.63272595,0.00200360594317317,-0.040380478,0.040380478
598,0.7259587,0.5457487,0.03990497812628746,0.18021,0.18021
599,0.7525885,0.7062737,0.0026357846800237894,0.046314836,0.046314836
600,0.7267336,0.6773074,0.003001812379807234,0.049426198,0.049426198
601,0.75406086,0.868252,0.016022639349102974,-0.114191115,0.114191115
602,0.8474987,0.85495466,6.830757774878293e-05,-0.007455945,0.007455945
603,0.86309314,0.8814877,0.0004157656221650541,-0.01839459,0.01839459
604,0.9592522,1.0024247,0.002290262607857585,-0.04317254,0.04317254
605,1.0272974,1.1164632,0.009769368916749954,-0.08916581,0.08916581
606,0.98834556,1.0731789,0.008843068964779377,-0.084833324,0.084833324
607,1.192634,1.2155285,0.0006440695724450052,-0.022894502,0.022894502
608,1.1427366,1.2155713,0.006518462207168341,-0.07283473,0.07283473
609,1.1444416,1.3402419,0.04710817337036133,-0.1958003,0.1958003
610,1.2408165,1.2318927,9.785140719031915e-05,0.008923769,0.008923769
611,1.3459147,1.5289121,0.04114898666739464,-0.18299735,0.18299735
612,1.3739468,1.341179,0.0013193654594942927,0.032767773,0.032767773
613,1.4499391,1.4833093,0.0013683164725080132,-0.033370137,0.033370137
614,1.5376755,1.660836,0.01863856427371502,-0.12316048,0.12316048
615,1.6163882,1.7037045,0.009368295781314373,-0.087316275,0.087316275
616,1.5503582,1.5008626,0.003010246902704239,0.049495578,0.049495578
617,1.4485817,1.7658987,0.12372463196516037,-0.317317,0.317317
618,1.5600675,1.8947868,0.13766740262508392,-0.3347193,0.3347193
619,1.5157076,1.6732504,0.030497651547193527,-0.15754282,0.15754282
620,1.8126632,1.7167643,0.011300475336611271,0.09589887,0.09589887
621,1.8662193,1.8624095,1.7834643585956655e-05,0.0038098097,0.0038098097
622,1.7546732,1.8618524,0.014115319587290287,-0.107179165,0.107179165
623,1.7953233,1.7961469,8.333950631822518e-07,-0.000823617,0.000823617
624,1.7521026,1.8965499,0.02563822641968727,-0.14444733,0.14444733
625,1.7788754,1.9545212,0.03790925070643425,-0.17564583,0.17564583
626,1.5955626,1.7223377,0.01974867843091488,-0.12677515,0.12677515
627,1.7587864,1.7495017,0.0001059263595379889,0.009284735,0.009284735
628,1.6868367,1.9714102,0.09950799494981766,-0.28457344,0.28457344
629,1.8098372,2.0128884,0.05066181719303131,-0.20305121,0.20305121
630,1.7805518,1.9280194,0.026721592992544174,-0.14746761,0.14746761
631,1.9841609,1.9971794,0.00020825375395361334,-0.013018489,0.013018489
632,1.8823615,1.9606574,0.0075326221995055676,-0.07829583,0.07829583
633,1.8187295,2.0565174,0.06947816908359528,-0.23778784,0.23778784
634,1.7616338,1.9400016,0.03909331187605858,-0.17836785,0.17836785
635,1.9525636,1.9652113,0.00019655610958579928,-0.012647629,0.012647629
636,1.7773012,1.9068062,0.0206083245575428,-0.12950504,0.12950504
637,1.8076198,2.1191876,0.11928195506334305,-0.31156778,0.31156778
638,1.7717737,1.9352583,0.032841529697179794,-0.16348457,0.16348457
639,1.71929,1.9185101,0.04876803234219551,-0.19922006,0.19922006
640,1.7546918,2.1030326,0.1491001397371292,-0.34834075,0.34834075
641,1.545476,2.0067065,0.2613999843597412,-0.46123052,0.46123052
642,1.5769427,2.0270848,0.24898239970207214,-0.45014215,0.45014215
643,1.7562356,1.9613916,0.051717568188905716,-0.20515597,0.20515597
644,1.8672751,1.888314,0.0005438983789645135,-0.02103889,0.02103889
645,1.7341822,2.0189474,0.0996420606970787,-0.28476512,0.28476512
646,1.6160433,2.0320358,0.21263770759105682,-0.4159925,0.4159925
647,1.5324159,2.008261,0.2782277464866638,-0.4758451,0.4758451
648,1.7437539,1.8996176,0.029851004481315613,-0.15586364,0.15586364
649,1.5972302,1.9475136,0.15076777338981628,-0.35028338,0.35028338
650,1.7070322,1.9199599,0.055710095912218094,-0.2129277,0.2129277
651,1.6706167,2.1059408,0.23285993933677673,-0.43532407,0.43532407
652,1.6685878,1.9324334,0.08553994446992874,-0.26384556,0.26384556
653,1.6134853,1.8628403,0.07640215009450912,-0.24935496,0.24935496
654,1.6381216,1.8089987,0.03587871044874191,-0.1708771,0.1708771
655,1.5777234,1.9553125,0.17518959939479828,-0.3775891,0.3775891
656,1.5163355,1.8901062,0.1716643124818802,-0.3737707,0.3737707
657,1.4739958,1.7575445,0.09879269450902939,-0.2835487,0.2835487
658,1.3225949,1.909107,0.42269137501716614,-0.5865121,0.5865121
659,1.5339844,1.7655485,0.06588879227638245,-0.23156404,0.23156404
660,1.6952541,1.8989303,0.05097413808107376,-0.20367622,0.20367622
661,1.6077304,1.7669832,0.031163262203335762,-0.15925276,0.15925276
662,1.5490417,1.7008919,0.02833348885178566,-0.1518501,0.1518501
663,1.4445114,1.7990179,0.1544250249862671,-0.3545065,0.3545065
664,1.6093249,1.8832328,0.09218885749578476,-0.2739079,0.2739079
665,1.4893175,1.7480587,0.08226218819618225,-0.25874114,0.25874114
666,1.6503137,1.7523527,0.012793860398232937,-0.10203898,0.10203898
667,1.3861308,1.7806281,0.1912306398153305,-0.39449728,0.39449728
668,1.4004399,1.8277589,0.22437480092048645,-0.42731905,0.42731905
669,1.381614,1.8554337,0.27586448192596436,-0.47381973,0.47381973
670,1.3086689,1.7247413,0.21271951496601105,-0.4160725,0.4160725
671,1.3532802,1.6619172,0.11704841256141663,-0.30863702,0.30863702
672,1.446904,1.7284594,0.09740852564573288,-0.2815554,0.2815554
673,1.3543859,1.8228846,0.2697034180164337,-0.4684987,0.4684987
674,1.0283521,1.6845657,0.5291270017623901,-0.6562135,0.6562135
675,1.5090991,1.5951538,0.009099517948925495,-0.08605468,0.08605468
676,1.2201855,1.6659869,0.24420364201068878,-0.44580138,0.44580138
677,1.4336293,1.5428979,0.014671030454337597,-0.109268665,0.109268665
678,1.3630816,1.5734819,0.0543953962624073,-0.21040034,0.21040034
679,1.5560524,1.585696,0.001079766545444727,-0.029643536,0.029643536
680,1.4274341,1.590888,0.03282921761274338,-0.16345394,0.16345394
681,1.2597432,1.631211,0.16955550014972687,-0.37146783,0.37146783
682,1.2214862,1.5881847,0.16522958874702454,-0.3666985,0.3666985
683,1.4224674,1.4386715,0.00032264125184156,-0.016204119,0.016204119
684,1.104121,1.4081218,0.1135583221912384,-0.30400085,0.30400085
685,1.2493271,1.6923368,0.24115480482578278,-0.44300973,0.44300973
686,1.1946905,1.4142956,0.05925898626446724,-0.21960509,0.21960509
687,1.150099,1.3597397,0.05400330573320389,-0.20964062,0.20964062
688,1.1954794,1.4155825,0.05952812731266022,-0.22010314,0.22010314
689,1.1539174,1.3473138,0.045958515256643295,-0.19339633,0.19339633
690,1.1547096,1.3427699,0.04345734789967537,-0.18806028,0.18806028
691,1.0961051,1.2024633,0.013899893499910831,-0.10635817,0.10635817
692,1.0965056,1.2111917,0.01616181805729866,-0.11468601,0.11468601
693,1.0359648,1.2552669,0.05909557640552521,-0.21930206,0.21930206
694,0.9320121,1.0816063,0.027497854083776474,-0.14959419,0.14959419
695,0.96919703,1.1320579,0.032591406255960464,-0.16286087,0.16286087
696,0.86780095,1.2230988,0.1551152616739273,-0.3552978,0.3552978
697,0.83133394,1.0278087,0.04743325337767601,-0.19647473,0.19647473
698,0.8456698,1.0519716,0.05229683965444565,-0.20630175,0.20630175
699,0.8371311,1.0248495,0.04329956695437431,-0.18771845,0.18771845
700,0.82235575,0.95659953,0.02214408852159977,-0.13424379,0.13424379
701,0.8802984,0.94257903,0.004766241647303104,-0.062280655,0.062280655
702,0.708805,0.7916594,0.008435302414000034,-0.08285439,0.08285439
703,0.7485862,0.8427278,0.010890123434364796,-0.0941416,0.0941416
704,0.71130496,0.87209535,0.031767990440130234,-0.16079038,0.16079038
705,0.60968244,0.6471231,0.0017224851762875915,-0.037440658,0.037440658
706,0.64949095,0.80096716,0.028194092214107513,-0.1514762,0.1514762
707,0.71457124,0.86569667,0.028063664212822914,-0.15112543,0.15112543
708,0.6058195,0.5137508,0.010415825061500072,0.09206873,0.09206873
709,0.5834557,0.6064491,0.0006496466812677681,-0.022993445,0.022993445
710,0.46471608,0.69074464,0.06277633458375931,-0.22602856,0.22602856
711,0.707467,0.5049665,0.050387345254421234,0.20250052,0.20250052
712,0.422008,0.55422956,0.02148195169866085,-0.13222155,0.13222155
713,0.2972999,0.501766,0.05137030407786369,-0.20446613,0.20446613
714,0.5283365,0.49634343,0.0012577156303450465,0.03199309,0.03199309
715,0.4101061,0.38026586,0.0010941437212750316,0.029840231,0.029840231
716,0.37159866,0.35679123,0.0002694200084079057,0.014807433,0.014807433
717,0.3287144,0.44872537,0.017697472125291824,-0.12001097,0.12001097
718,0.5528576,0.36899173,0.0415404811501503,0.18386585,0.18386585
719,0.38459927,0.35041586,0.0014358196640387177,0.034183413,0.034183413
720,0.388587,0.3511542,0.0017217640997841954,0.03743279,0.03743279
721,0.3353336,0.25677788,0.007582716643810272,0.0785557,0.0785557
722,0.33248854,0.14412262,0.04359874129295349,0.18836592,0.18836592
723,0.43266392,0.20641668,0.06289788335561752,0.22624724,0.22624724
724,0.25588796,0.24750091,8.643417822895572e-05,0.008387044,0.008387044
725,0.12424666,0.31366983,0.04408955201506615,-0.18942317,0.18942317
726,0.34644276,0.28720853,0.004311364609748125,0.05923423,0.05923423
727,0.29966384,0.14159268,0.030702564865350723,0.15807116,0.15807116
728,0.2517325,0.1041998,0.026745202019810677,0.1475327,0.1475327
729,0.27945647,0.22812735,0.0032374034635722637,0.05132912,0.05132912
730,0.18717752,0.016370298,0.03584940358996391,0.17080723,0.17080723
731,0.21853279,0.17800194,0.002018555998802185,0.040530846,0.040530846
732,0.19576147,0.08471313,0.015152820385992527,0.11104834,0.11104834
733,0.1424226,-0.020531623,0.03262876719236374,0.16295423,0.16295423
734,0.31321728,0.07548863,0.06944365799427032,0.23772866,0.23772866
735,0.045810048,0.116137475,0.006077415309846401,-0.07032743,0.07032743
736,0.41578892,0.09313974,0.12791764736175537,0.32264918,0.32264918
737,0.25995627,0.109502554,0.027814745903015137,0.15045372,0.15045372
738,-0.013273117,-0.06716448,0.003568679792806506,0.053891364,0.053891364
739,0.13413353,0.3017464,0.03452105447649956,-0.16761287,0.16761287
740,0.1313857,0.02374396,0.014237405732274055,0.10764174,0.10764174
741,0.17873389,0.055855874,0.018553154543042183,0.122878015,0.122878015
742,0.03148592,-0.005830941,0.001711114775389433,0.03731686,0.03731686
743,0.12404597,0.11086139,0.00021360081154853106,0.013184577,0.013184577
744,0.09866962,0.12092227,0.0006084620836190879,-0.02225265,0.02225265
745,0.02646345,-0.0030091675,0.001067349803633988,0.02947262,0.02947262
746,0.0014971821,0.0069418876,3.642662341007963e-05,-0.0054447055,0.0054447055
747,0.1695119,0.14911959,0.0005109786870889366,0.020392314,0.020392314
748,-0.10403615,0.18491194,0.10259093344211578,-0.2889481,0.2889481
749,0.100963235,0.03731439,0.0049779536202549934,0.06364885,0.06364885
750,0.120084345,0.057569716,0.0048021175898611546,0.06251463,0.06251463
751,0.005293551,0.1455477,0.02417135052382946,-0.14025415,0.14025415
752,0.018925311,0.07361752,0.0036755299661308527,-0.05469221,0.05469221
753,0.116374016,-0.1068784,0.06124375760555267,0.22325242,0.22325242
754,-0.084240705,-0.10335368,0.0004488766426220536,0.019112974,0.019112974
755,-0.087721795,0.047650848,0.02251807413995266,-0.13537264,0.13537264
756,-0.09082216,-0.22663203,0.02266376093029976,0.13580987,0.13580987
757,0.061738912,0.049376342,0.00018779639503918588,0.01236257,0.01236257
758,0.061234657,-0.120146304,0.040425267070531845,0.18138096,0.18138096
759,-0.22033766,-0.08408734,0.02281099744141102,-0.13625032,0.13625032
760,0.0077032177,-0.09518334,0.013007286936044693,0.10288656,0.10288656
761,-0.022480993,-0.17956457,0.030320122838020325,0.15708357,0.15708357
762,0.040401522,-0.011026111,0.0032498438376933336,0.051427633,0.051427633
763,-0.08602202,-0.22702727,0.02443092316389084,0.14100525,0.14100525
764,-0.13737419,-0.24876037,0.0152451666072011,0.11138618,0.11138618
765,-0.025533764,-0.14575389,0.017759215086698532,0.120220125,0.120220125
766,-0.07581627,-0.19243178,0.01671021431684494,0.116615504,0.116615504
767,0.07473382,-0.3008733,0.17335526645183563,0.37560713,0.37560713
