step,true,pred,loss,error,abs_error
382,-0.25674155,-0.18441597,0.006427664775401354,-0.07232559,0.07232559
383,-0.11957231,-0.30814704,0.04369547218084335,0.18857473,0.18857473
384,-0.08233264,-0.21291962,0.020954115316271782,0.13058698,0.13058698
385,-0.43936464,-0.06709626,0.17028707265853882,-0.37226838,0.37226838
386,-0.048396762,-0.2818071,0.0669436901807785,0.23341033,0.23341033
387,-0.072935194,-0.120257765,0.0027517343405634165,0.04732257,0.04732257
388,-0.16849318,-0.07013956,0.011886399239301682,-0.098353624,0.098353624
389,0.090314925,-0.08564943,0.03804686293005943,0.17596436,0.17596436
390,0.26782677,-0.015636472,0.09873312711715698,0.28346324,0.28346324
391,0.1409597,-0.0001574727,0.02446972206234932,0.14111717,0.14111717
392,0.23846155,0.305654,0.005547664128243923,-0.067192435,0.067192435
393,0.3529381,0.15898293,0.046224482357501984,0.19395515,0.19395515
394,0.1344727,0.090287596,0.002398949582129717,0.044185102,0.044185102
395,0.07747078,0.25797766,0.04003657028079033,-0.18050689,0.18050689
396,0.37528604,0.24894279,0.019614335149526596,0.12634325,0.12634325
397,0.33173433,0.1990976,0.021617082878947258,0.13263673,0.13263673
398,0.26637718,0.28768232,0.0005577472038567066,-0.021305144,0.021305144
399,0.44355524,0.42945558,0.00024427930475212634,0.014099658,0.014099658
400,0.57185674,0.42971522,0.02482626400887966,0.14214152,0.14214152
401,0.5319588,0.36729184,0.033318255096673965,0.16466698,0.16466698
402,0.5158227,0.41413996,0.012704686261713505,0.10168275,0.10168275
403,0.6195713,0.54148906,0.007491590920835733,0.07808226,0.07808226
404,0.6870303,0.4952998,0.04517018795013428,0.19173053,0.19173053
405,0.5425989,0.6675346,0.019179726019501686,-0.12493569,0.12493569
406,0.7672283,0.51580733,0.07767345756292343,0.25142097,0.25142097
407,0.69229925,0.42537135,0.08755020797252655,0.2669279,0.2669279
408,0.93701524,0.79481673,0.024846162647008896,0.1421985,0.1421985
409,0.758427,0.8215036,0.004888840019702911,-0.063076556,0.063076556
410,1.0581511,0.8546023,0.05091042444109917,0.20354885,0.20354885
411,0.95714635,1.0341195,0.007280274759978056,-0.07697314,0.07697314
412,0.98368096,0.86855054,0.016287315636873245,0.115130424,0.115130424
413,1.1059859,1.0849013,0.000546258466783911,0.021084547,0.021084547
414,1.0270637,0.873948,0.0288077499717474,0.15311575,0.15311575
415,1.1771598,0.82459885,0.1527346819639206,0.35256094,0.35256094
416,1.1101177,1.2495979,0.02390531450510025,-0.13948023,0.13948023
417,1.1600667,1.1906186,0.0011469495948404074,-0.03055191,0.03055191
418,1.2870067,1.1261175,0.031807053834199905,0.16088927,0.16088927
419,1.1616238,1.2610404,0.012144707143306732,-0.09941661,0.09941661
420,1.1763072,1.1932762,0.0003538196033332497,-0.016968966,0.016968966
421,1.3530486,1.3116837,0.0021024884190410376,0.04136491,0.04136491
422,1.3492339,1.4547093,0.013670089654624462,-0.105475426,0.105475426
423,1.3906991,1.0555432,0.13802678883075714,0.33515596,0.33515596
424,1.4267119,1.2488793,0.0388590469956398,0.1778326,0.1778326
425,1.4180282,1.5917472,0.03708204627037048,-0.17371893,0.17371893
426,1.4896876,1.3425223,0.026612188667058945,0.1471653,0.1471653
427,1.4534831,1.4277703,0.0008123972802422941,0.025712848,0.025712848
428,1.256179,1.2143168,0.0021533372346311808,0.04186213,0.04186213
429,1.2936423,1.424497,0.021040139719843864,-0.13085473,0.13085473
430,1.6711473,1.4760123,0.04678858444094658,0.195135,0.195135
431,1.4867365,1.4879388,1.775931082192983e-06,-0.0012022257,0.0012022257
432,1.5886458,1.6415077,0.003433646634221077,-0.05286193,0.05286193
433,1.4645236,1.4215821,0.002265808405354619,0.04294145,0.04294145
434,1.4974136,1.6583724,0.031834572553634644,-0.16095877,0.16095877
435,1.4607209,1.3060575,0.029393065720796585,0.15466344,0.15466344
436,1.7542882,1.209934,0.36410996317863464,0.5443542,0.5443542
437,1.5335305,1.5871633,0.0035345186479389668,-0.053632855,0.053632855
438,1.4541819,1.363725,0.010054342448711395,0.09045696,0.09045696
439,1.3410047,1.355525,0.00025906958035193384,-0.0145202875,0.0145202875
440,1.7011311,1.3221583,0.1764758676290512,0.37897277,0.37897277
441,1.4842145,1.2471241,0.06907134503126144,0.23709047,0.23709047
442,1.5710123,1.4451199,0.019474593922495842,0.1258924,0.1258924
443,1.5775723,1.585632,7.981886301422492e-05,-0.008059621,0.008059621
444,1.4404807,1.5381459,0.011720596812665462,-0.09766519,0.09766519
445,1.5482762,1.3593556,0.043855924159288406,0.18892062,0.18892062
446,1.414425,1.5630193,0.02713148109614849,-0.14859426,0.14859426
447,1.3692049,1.4212059,0.0033227219246327877,-0.052001,0.052001
448,1.577759,1.5626425,0.00028078543255105615,0.015116572,0.015116572
449,1.4382652,1.6324348,0.04632677137851715,-0.19416964,0.19416964
450,1.4984585,1.629513,0.02110440842807293,-0.13105452,0.13105452
451,1.4800133,1.5485106,0.005765220150351524,-0.0684973,0.0684973
452,1.4948524,1.7143608,0.05920682102441788,-0.21950841,0.21950841
453,1.2673947,1.45492,0.04321051016449928,-0.18752539,0.18752539
454,1.3563807,1.6170077,0.08346576988697052,-0.26062703,0.26062703
455,1.3742106,1.4808742,0.01397982332855463,-0.106663585,0.106663585
456,1.3151543,1.4841269,0.03508346527814865,-0.16897261,0.16897261
457,1.432745,1.6010929,0.03482453152537346,-0.16834795,0.16834795
458,1.4999706,1.3660191,0.022047778591513634,0.13395143,0.13395143
459,1.5071225,1.1543194,0.1529446542263031,0.3528031,0.3528031
460,1.3298776,1.5009742,0.03597098961472511,-0.17109656,0.17109656
461,1.3840401,1.3971449,0.00021102573373354971,-0.013104796,0.013104796
462,1.3902806,1.3667663,0.0006794086657464504,0.02351427,0.02351427
463,1.3985131,1.2641417,0.022186238318681717,0.1343714,0.1343714
464,1.2390113,1.227668,0.00015810440527275205,0.011343241,0.011343241
465,1.49905,1.0805178,0.21524222195148468,0.41853225,0.41853225
466,1.3995026,1.088442,0.11889394372701645,0.31106067,0.31106067
467,1.3916247,1.3540115,0.001738393446430564,0.037613153,0.037613153
468,1.4058224,0.9618756,0.2421760857105255,0.44394678,0.44394678
469,1.3275704,1.0537517,0.09212889522314072,0.27381873,0.27381873
470,1.1596256,1.3126732,0.028782058507204056,-0.15304756,0.15304756
471,1.2361354,1.0665301,0.035346608608961105,0.16960526,0.16960526
472,1.072035,1.38705,0.12193611264228821,-0.31501508,0.31501508
473,1.2651451,0.9952325,0.08951906859874725,0.26991254,0.26991254
474,1.1925638,1.0313798,0.03192371129989624,0.16118395,0.16118395
475,1.1905924,1.1006005,0.00995121244341135,0.08999193,0.08999193
476,1.2994816,1.0569832,0.07225822657346725,0.2424984,0.2424984
477,1.1170654,1.2552456,0.023461757227778435,-0.13818014,0.13818014
478,1.120455,1.3649848,0.07347381114959717,-0.24452972,0.24452972
479,1.1299639,1.0540056,0.007089553866535425,0.07595825,0.07595825
480,0.92504543,1.1073371,0.0408322848379612,-0.18229169,0.18229169
481,1.0628825,0.94181067,0.01801174506545067,0.121071875,0.121071875
482,0.82051283,0.98134655,0.03178509697318077,-0.16083372,0.16083372
483,0.98930144,1.1826918,0.04595570266246796,-0.19339037,0.19339037
484,1.111296,1.1922325,0.008049273863434792,-0.08093643,0.08093643
485,1.0476004,1.0791664,0.0012243593810126185,-0.031566024,0.031566024
486,0.9196779,0.8876491,0.0012605201918631792,0.032028794,0.032028794
487,0.9587383,1.0607237,0.012780433520674706,-0.101985335,0.101985335
488,0.82189935,0.97483873,0.028741423040628433,-0.15293938,0.15293938
489,0.90317976,0.9316086,0.0009930863743647933,-0.028428853,0.028428853
490,1.1697785,0.9263439,0.07281719893217087,0.24343455,0.24343455
491,1.0340215,0.6995383,0.1374732255935669,0.3344832,0.3344832
492,0.8268124,0.68094295,0.026145553216338158,0.14586943,0.14586943
493,0.80914336,0.6023397,0.052551571279764175,0.20680368,0.20680368
494,0.66628176,0.7685761,0.012857974506914616,-0.102294326,0.102294326
495,0.65476406,0.6617187,5.943276482867077e-05,-0.00695467,0.00695467
496,0.7415295,0.52550375,0.057343028485774994,0.21602577,0.21602577
497,0.6229248,0.70021933,0.00734119676053524,-0.07729453,0.07729453
498,0.7357406,0.8061176,0.006085986737161875,-0.07037699,0.07037699
499,0.7720901,0.45822293,0.1210489496588707,0.31386715,0.31386715
500,0.6181406,0.601638,0.0003346357843838632,0.01650256,0.01650256
501,0.56484824,0.39818558,0.0341307632625103,0.16666266,0.16666266
502,0.35650918,0.3244526,0.0012627086834982038,0.03205657,0.03205657
503,0.56945455,0.33348006,0.0684225931763649,0.23597449,0.23597449
504,0.35070255,0.48089328,0.02082713507115841,-0.13019073,0.13019073
505,0.39398876,0.24285656,0.028066186234354973,0.1511322,0.1511322
506,0.5028828,0.5638691,0.0045701926574110985,-0.06098634,0.06098634
507,0.48152065,0.17045875,0.11889484524726868,0.31106192,0.31106192
508,0.30406293,0.31947857,0.0002920062397606671,-0.015415639,0.015415639
509,0.28260115,0.34921598,0.005452695302665234,-0.06661484,0.06661484
510,0.2270063,0.1762362,0.0031672725453972816,0.050770104,0.050770104
511,0.151316,0.24483804,0.01074725016951561,-0.09352204,0.09352204
512,0.1825485,0.17228928,0.00012932950630784035,0.010259211,0.010259211
513,0.060445163,0.27962482,0.059029608964920044,-0.21917966,0.21917966
514,0.26663184,0.038147155,0.06414806097745895,0.22848469,0.22848469
515,0.21521008,0.222263,6.112319533713162e-05,-0.0070529133,0.0070529133
516,0.21012849,0.24180229,0.0012327348813414574,-0.031673804,0.031673804
517,0.037852947,0.11335844,0.007005296181887388,-0.075505495,0.075505495
518,-0.006088403,0.045824382,0.003311451757326722,-0.051912785,0.051912785
519,0.099803746,0.0009750453,0.012001502327620983,0.0988287,0.0988287
520,0.08279884,0.2712689,0.04364696890115738,-0.18847007,0.18847007
521,0.044488285,0.09335664,0.002934438642114401,-0.048868354,0.048868354
522,0.01396552,0.076526195,0.004809195641428232,-0.06256068,0.06256068
523,0.19853741,0.07906443,0.017539165914058685,0.11947298,0.11947298
524,0.055425648,-0.02534148,0.008015651255846024,0.080767125,0.080767125
525,0.19603623,-0.04998019,0.07436997443437576,0.24601643,0.24601643
526,0.11275187,-0.0057946118,0.017268190160393715,0.118546486,0.118546486
527,0.14376669,-0.15107676,0.10681995004415512,0.29484344,0.29484344
528,-0.1457735,-0.026564626,0.017461691051721573,-0.11920887,0.11920887
529,0.009820643,-0.17971095,0.044140029698610306,0.1895316,0.1895316
530,-0.103298634,-0.022685139,0.007985183037817478,-0.080613494,0.080613494
531,-0.23659858,0.09022924,0.1312524676322937,-0.32682782,0.32682782
532,0.069633245,0.11402181,0.00242109433747828,-0.044388562,0.044388562
533,-0.118670315,0.0060338406,0.01910870149731636,-0.12470415,0.12470415
534,-0.20382932,0.2404295,0.2425166517496109,-0.4442588,0.4442588
535,-0.14853415,-0.034860637,0.01587771624326706,-0.11367351,0.11367351
536,-0.195254,0.046623055,0.07188837975263596,-0.24187705,0.24187705
537,-0.1934028,-0.06682983,0.019685713574290276,-0.12657297,0.12657297
538,-0.15449151,0.0695194,0.061660610139369965,-0.22401091,0.22401091
539,0.032509807,-0.22543117,0.08175420016050339,0.25794098,0.25794098
540,-0.21542743,-0.20040074,0.0002774554886855185,-0.015026689,0.015026689
541,0.00888786,0.042415414,0.0013812517281621695,-0.033527553,0.033527553
542,-0.080449104,0.20884915,0.10283976793289185,-0.28929824,0.28929824
543,-0.13407364,0.0097435145,0.02541503496468067,-0.14381716,0.14381716
544,-0.10734913,-0.14852485,0.0020833027083426714,0.041175723,0.041175723
545,-0.18935904,0.04770929,0.06905841082334518,-0.23706833,0.23706833
546,-0.070789754,0.093550265,0.033186085522174835,-0.16434002,0.16434002
547,-0.15146932,-0.1102325,0.0020894829649478197,-0.041236818,0.041236818
548,-0.38349703,-0.009357688,0.17200303077697754,-0.37413934,0.37413934
549,-0.19633886,-0.032667186,0.03291672095656395,-0.16367167,0.16367167
550,-0.15654281,-0.05804309,0.011921737343072891,-0.098499715,0.098499715
551,-0.2728227,-0.06211191,0.05455604940652847,-0.2107108,0.2107108
552,-0.24024174,0.009836468,0.07684597373008728,-0.2500782,0.2500782
553,-0.32300833,-0.19484982,0.020182020962238312,-0.12815851,0.12815851
554,-0.40819135,-0.020805208,0.1843985915184021,-0.38738614,0.38738614
555,-0.43395707,0.17433667,0.4546698331832886,-0.6082938,0.6082938
556,-0.44082776,-0.19494471,0.07428934425115585,-0.24588305,0.24588305
557,-0.22804901,-0.20730594,0.0005287067615427077,-0.020743072,0.020743072
558,-0.5513594,-0.35237035,0.048655055463314056,-0.19898906,0.19898906
559,-0.3758116,0.038275246,0.21069404482841492,-0.41408685,0.41408685
560,-0.39192006,-0.26230726,0.020642651244997978,-0.1296128,0.1296128
561,-0.3490214,-0.14445356,0.05142143741250038,-0.20456785,0.20456785
562,-0.51105636,-0.25052384,0.0834052711725235,-0.26053253,0.26053253
563,-0.28868464,-0.34614232,0.004056637175381184,0.057457685,0.057457685
564,-0.45899603,-0.2214742,0.06932287663221359,-0.23752183,0.23752183
565,-0.2198855,-0.35393062,0.022078607231378555,0.13404512,0.13404512
566,-0.3954821,-0.22917637,0.033984728157520294,-0.16630572,0.16630572
567,-0.34167466,-0.37989637,0.0017951024929061532,0.038221717,0.038221717
568,-0.32906958,-0.46428016,0.022464191541075706,0.13521057,0.13521057
569,-0.30078265,-0.14270243,0.03070608340203762,-0.15808022,0.15808022
570,-0.31559572,-0.058121707,0.0814584493637085,-0.257474,0.257474
571,-0.3543388,-0.27179632,0.008371909148991108,-0.08254248,0.08254248
572,-0.26780918,-0.25844702,0.0001077017150237225,-0.009362161,0.009362161
573,-0.24406347,-0.18418625,0.004405468702316284,-0.059877217,0.059877217
574,-0.35376337,-0.19002083,0.03294521942734718,-0.16374254,0.16374254
575,-0.21913049,-0.19088957,0.0009800002444535494,-0.02824092,0.02824092
576,-0.12500545,-0.27525124,0.027737922966480255,0.15024579,0.15024579
577,-0.15384808,-0.37808213,0.061783500015735626,0.22423404,0.22423404
578,-0.1092768,-0.3263941,0.05792395398020744,0.21711731,0.21711731
579,-0.161194,-0.14673278,0.0002569670614320785,-0.014461219,0.014461219
580,-0.24565706,-0.21564826,0.001106540090404451,-0.030008793,0.030008793
581,-0.20444754,-0.21413699,0.00011536385864019394,0.00968945,0.00968945
582,-0.060733434,-0.1037865,0.0022775980178266764,0.043053064,0.043053064
583,0.03449199,-0.13401797,0.03489156812429428,0.16850996,0.16850996
584,0.25388446,-0.14558682,0.19608327746391296,0.39947128,0.39947128
585,0.11064345,-0.19291762,0.11322999745607376,0.30356106,0.30356106
586,-0.06538561,-0.2752836,0.05413598567247391,0.209898,0.209898
587,0.016082646,-0.10232082,0.01722654514014721,0.118403465,0.118403465
588,0.36368352,0.021861078,0.14357225596904755,0.34182245,0.34182245
589,0.15918809,0.020940037,0.023484839126467705,0.13824806,0.13824806
590,0.2318395,0.14032775,0.010290182195603848,0.09151174,0.09151174
591,0.17905538,0.10820824,0.006167571526020765,0.07084714,0.07084714
592,0.48103684,0.16303593,0.12425849586725235,0.3180009,0.3180009
593,0.42527297,0.28164053,0.025349797680974007,0.14363244,0.14363244
594,0.34963146,0.21837415,0.021169783547520638,0.13125731,0.13125731
595,0.38054746,0.44659624,0.0053604175336658955,-0.06604877,0.06604877
596,0.56431633,0.5240698,0.0019903387874364853,0.040246546,0.040246546
597,0.5923455,0.6405193,0.0028516247402876616,-0.048173845,0.048173845
598,0.7259587,0.4993836,0.06308029592037201,0.2265751,0.2265751
599,0.7525885,0.7585879,4.422647543833591e-05,-0.0059993863,0.0059993863
600,0.7267336,0.7482107,0.0005667897639796138,-0.021477103,0.021477103
601,0.75406086,0.90899575,0.029496295377612114,-0.15493488,0.15493488
602,0.8474987,0.8261721,0.0005588738713413477,0.021326602,0.021326602
603,0.86309314,0.9374623,0.0067960224114358425,-0.07436913,0.07436913
604,0.9592522,1.0317167,0.006452394183725119,-0.072464526,0.072464526
605,1.0272974,0.98136,0.0025929929688572884,0.04593736,0.04593736
606,0.98834556,1.051018,0.0048264022916555405,-0.062672436,0.062672436
607,1.192634,1.2127624,0.0004978406359441578,-0.02012837,0.02012837
608,1.1427366,1.227452,0.008818501606583595,-0.084715486,0.084715486
609,1.1444416,1.3374299,0.0457647480070591,-0.19298828,0.19298828
610,1.2408165,1.0995698,0.02451467514038086,0.14124668,0.14124668
611,1.3459147,1.3924835,0.0026647604536265135,-0.04656875,0.04656875
612,1.3739468,1.2595872,0.016069957986474037,0.11435962,0.11435962
613,1.4499391,1.3611761,0.009681292809545994,0.088763,0.088763
614,1.5376755,1.4905367,0.0027303893584758043,0.04713881,0.04713881
615,1.6163882,1.4374256,0.03935443237423897,0.17896259,0.17896259
616,1.5503582,1.4859939,0.00509049603715539,0.064364314,0.064364314
617,1.4485817,1.65227,0.05098022148013115,-0.20368826,0.20368826
618,1.5600675,1.7256408,0.03368605300784111,-0.16557324,0.16557324
619,1.5157076,1.646633,0.02106286585330963,-0.13092542,0.13092542
620,1.8126632,1.5461104,0.08730442076921463,0.2665528,0.2665528
621,1.8662193,1.7680362,0.011845182627439499,0.098183036,0.098183036
622,1.7546732,1.3989838,0.15545734763145447,0.3556894,0.3556894
623,1.7953233,1.4282796,0.1655406802892685,0.3670436,0.3670436
624,1.7521026,1.6715391,0.007975305430591106,0.080563545,0.080563545
625,1.7788754,1.7491736,0.0010840091854333878,0.02970171,0.02970171
626,1.5955626,1.3052255,0.10357963293790817,0.2903371,0.2903371
627,1.7587864,1.576089,0.041014209389686584,0.18269742,0.18269742
628,1.6868367,1.4837868,0.05066117271780968,0.2030499,0.2030499
629,1.8098372,1.6894275,0.0178152434527874,0.12040973,0.12040973
630,1.7805518,1.4669731,0.12082666158676147,0.31357872,0.31357872
631,1.9841609,1.7611192,0.06112818047404289,0.22304165,0.22304165
632,1.8823615,1.5733263,0.11735057830810547,0.30903518,0.30903518
633,1.8187295,1.6822535,0.02288666181266308,0.13647604,0.13647604
634,1.7616338,1.695785,0.005328001454472542,0.06584871,0.06584871
635,1.9525636,1.7754086,0.038563475012779236,0.17715502,0.17715502
636,1.7773012,1.827308,0.003072755178436637,-0.050006866,0.050006866
637,1.8076198,1.708603,0.01204721536487341,0.099016786,0.099016786
638,1.7717737,1.61599,0.029820365831255913,0.15578365,0.15578365
639,1.71929,1.6123323,0.014057029038667679,0.106957674,0.106957674
640,1.7546918,2.0641966,0.11770743131637573,-0.30950475,0.30950475
641,1.545476,1.5661955,0.0005275096045807004,-0.020719528,0.020719528
642,1.5769427,1.7360307,0.031098859384655952,-0.15908802,0.15908802
643,1.7562356,1.8208869,0.00513598183169961,-0.06465125,0.06465125
644,1.8672751,1.577234,0.10336857289075851,0.2900411,0.2900411
645,1.7341822,1.7569089,0.0006346559966914356,-0.022726655,0.022726655
646,1.6160433,1.3003011,0.12249968200922012,0.31574225,0.31574225
647,1.5324159,1.763231,0.06546328961849213,-0.23081517,0.23081517
648,1.7437539,1.4698107,0.09221260249614716,0.2739432,0.2739432
649,1.5972302,1.7418393,0.025695713236927986,-0.1446091,0.1446091
650,1.7070322,1.7573553,0.003111746860668063,-0.05032313,0.05032313
651,1.6706167,1.8529499,0.04085078462958336,-0.18233311,0.18233311
652,1.6685878,1.645087,0.0006786320591345429,0.0235008,0.0235008
653,1.6134853,1.5759048,0.0017353727016597986,0.03758049,0.03758049
654,1.6381216,1.5051149,0.0217378381639719,0.13300669,0.13300669
655,1.5777234,1.9508201,0.1710457056760788,-0.3730967,0.3730967
656,1.5163355,1.8261019,0.1179066151380539,-0.3097664,0.3097664
657,1.4739958,1.4492593,0.0007518784259445965,0.024736524,0.024736524
658,1.3225949,1.5891447,0.08730244636535645,-0.26654983,0.26654983
659,1.5339844,1.7119285,0.03890779986977577,-0.17794406,0.17794406
660,1.6952541,1.6576833,0.0017344888765364885,0.037570834,0.037570834
661,1.6077304,1.517436,0.01001822855323553,0.09029436,0.09029436
662,1.5490417,1.5775968,0.0010019304463639855,-0.028555036,0.028555036
663,1.4445114,1.4600831,0.00029794720467180014,-0.015571713,0.015571713
664,1.6093249,1.760428,0.028055338189005852,-0.15110302,0.15110302
665,1.4893175,1.3872247,0.012807373888790607,0.10209286,0.10209286
666,1.6503137,1.314858,0.13827376067638397,0.33545578,0.33545578
667,1.3861308,1.389923,1.7670901797828265e-05,-0.0037921667,0.0037921667
668,1.4004399,1.6513368,0.0773499608039856,-0.25089693,0.25089693
669,1.381614,1.5939215,0.05538609251379967,-0.21230757,0.21230757
670,1.3086689,1.5037752,0.046774864196777344,-0.19510639,0.19510639
671,1.3532802,1.5146606,0.03200158476829529,-0.16138041,0.16138041
672,1.446904,1.6458322,0.048625294119119644,-0.19892824,0.19892824
673,1.3543859,1.4854709,0.021114282310009003,-0.13108504,0.13108504
674,1.0283521,1.3010824,0.09139788895845413,-0.27273023,0.27273023
675,1.5090991,1.5895201,0.007947097532451153,-0.08042097,0.08042097
676,1.2201855,1.278484,0.00417620874941349,-0.05829847,0.05829847
677,1.4336293,1.1247977,0.11719606071710587,0.30883157,0.30883157
678,1.3630816,1.1734916,0.044167231768369675,0.18958998,0.18958998
679,1.5560524,1.245326,0.11863849312067032,0.3107264,0.3107264
680,1.4274341,1.1491318,0.09517066180706024,0.2783023,0.2783023
681,1.2597432,1.272855,0.0002112491783918813,-0.01311183,0.01311183
682,1.2214862,1.0688668,0.028621260076761246,0.15261936,0.15261936
683,1.4224674,1.1952091,0.06346127390861511,0.2272582,0.2272582
684,1.104121,1.0959041,8.29623022582382e-05,0.008216858,0.008216858
685,1.2493271,1.365757,0.01665707677602768,-0.116429925,0.116429925
686,1.1946905,1.1363207,0.004186437930911779,0.058369756,0.058369756
687,1.150099,0.82806134,0.12743322551250458,0.3220377,0.3220377
688,1.1954794,0.8988138,0.1081443801522255,0.2966656,0.2966656
689,1.1539174,1.0089153,0.0258355513215065,0.14500213,0.14500213
690,1.1547096,1.0144025,0.02418961003422737,0.14030707,0.14030707
691,1.0961051,0.92251706,0.037026192992925644,0.17358804,0.17358804
692,1.0965056,0.89907473,0.04789608716964722,0.19743091,0.19743091
693,1.0359648,0.9201543,0.01648033782839775,0.11581057,0.11581057
694,0.9320121,0.7978796,0.022107383236289024,0.1341325,0.1341325
695,0.96919703,0.80979526,0.031221644952893257,0.15940177,0.15940177
696,0.86780095,0.91660845,0.0029271363746374846,-0.0488075,0.0488075
697,0.83133394,0.78728646,0.002384031657129526,0.044047475,0.044047475
698,0.8456698,0.6487097,0.04766786843538284,0.19696009,0.19696009
699,0.8371311,0.99921155,0.03227977827191353,-0.16208047,0.16208047
700,0.82235575,0.69213986,0.020835181698203087,0.13021588,0.13021588
701,0.8802984,0.91990316,0.0019273681100457907,-0.039604783,0.039604783
702,0.708805,0.6219072,0.009278696961700916,0.08689785,0.08689785
703,0.7485862,0.5710814,0.038715898990631104,0.17750478,0.17750478
704,0.71130496,0.6681458,0.0022888423409312963,0.043159187,0.043159187
705,0.60968244,0.5507013,0.0042746057733893394,0.05898112,0.05898112
706,0.64949095,0.6957326,0.002627452602609992,-0.04624164,0.04624164
707,0.71457124,0.666013,0.0028973156586289406,0.048558235,0.048558235
708,0.6058195,0.5119379,0.010830051265656948,0.09388161,0.09388161
709,0.5834557,0.5024738,0.008058340288698673,0.08098191,0.08098191
710,0.46471608,0.53614414,0.006269123405218124,-0.07142806,0.07142806
711,0.707467,0.4301531,0.09449581801891327,0.27731392,0.27731392
712,0.422008,0.4315715,0.00011238339357078075,-0.009563506,0.009563506
713,0.2972999,0.5392362,0.07192360609769821,-0.2419363,0.2419363
714,0.5283365,0.3908664,0.02322128228843212,0.13747013,0.13747013
715,0.4101061,0.304838,0.01361642312258482,0.10526809,0.10526809
716,0.37159866,0.38314268,0.00016375062114093453,-0.011544019,0.011544019
717,0.3287144,0.32440817,2.278581632708665e-05,0.004306227,0.004306227
718,0.5528576,0.21148896,0.14319127798080444,0.34136862,0.34136862
719,0.38459927,0.26955217,0.016263755038380623,0.1150471,0.1150471
720,0.388587,0.36374062,0.000758568465244025,0.024846375,0.024846375
721,0.3353336,0.17598858,0.03119940683245659,0.159345,0.159345
722,0.33248854,0.13179187,0.049493663012981415,0.20069666,0.20069666
723,0.43266392,0.09116393,0.14330150187015533,0.34149998,0.34149998
724,0.25588796,0.19307283,0.004848392680287361,0.06281513,0.06281513
725,0.12424666,0.17487963,0.003150187898427248,-0.05063297,0.05063297
726,0.34644276,0.23677826,0.014777516014873981,0.1096645,0.1096645
727,0.29966384,0.1636331,0.022737545892596245,0.13603075,0.13603075
728,0.2517325,0.2157515,0.001590800122357905,0.035981,0.035981
729,0.27945647,0.20861864,0.006165946368128061,0.070837826,0.070837826
730,0.18717752,0.13662474,0.0031402180902659893,0.050552785,0.050552785
731,0.21853279,-0.0013500424,0.05940897390246391,0.21988283,0.21988283
732,0.19576147,0.054572765,0.024494539946317673,0.14118871,0.14118871
733,0.1424226,-0.088504374,0.06552677601575851,0.23092698,0.23092698
734,0.31321728,0.20123091,0.01540989987552166,0.11198637,0.11198637
735,0.045810048,0.11782712,0.006372950971126556,-0.07201707,0.07201707
736,0.41578892,0.16298376,0.07853101938962936,0.25280517,0.25280517
737,0.25995627,0.26537868,3.612918590079062e-05,-0.0054224133,0.0054224133
738,-0.013273117,0.23391168,0.07507803291082382,-0.2471848,0.2471848
739,0.13413353,0.5251387,0.18786002695560455,-0.39100516,0.39100516
740,0.1313857,0.3167757,0.04223204031586647,-0.18539001,0.18539001
741,0.17873389,0.3589008,0.03988589718937874,-0.1801669,0.1801669
742,0.03148592,0.28694737,0.08018998056650162,-0.25546145,0.25546145
743,0.12404597,0.39814425,0.09231706708669662,-0.27409828,0.27409828
744,0.09866962,0.31439742,0.05718494951725006,-0.2157278,0.2157278
745,0.02646345,0.24892218,0.06080906093120575,-0.22245874,0.22245874
746,0.0014971821,0.34952432,0.1488317847251892,-0.34802714,0.34802714
747,0.1695119,0.4599967,0.10368505120277405,-0.2904848,0.2904848
748,-0.10403615,0.39695242,0.3084075450897217,-0.5009886,0.5009886
749,0.100963235,0.27216482,0.03601512312889099,-0.17120159,0.17120159
750,0.120084345,0.35922977,0.07027382403612137,-0.23914543,0.23914543
751,0.005293551,0.31851158,0.12054881453514099,-0.31321803,0.31321803
752,0.018925311,0.28232896,0.08525365591049194,-0.26340365,0.26340365
753,0.116374016,0.2850512,0.034960854798555374,-0.16867718,0.16867718
754,-0.084240705,0.2994056,0.18085534870624542,-0.3836463,0.3836463
755,-0.087721795,0.17850687,0.08709215372800827,-0.26622868,0.26622868
756,-0.09082216,0.3163404,0.20370657742023468,-0.40716255,0.40716255
757,0.061738912,0.32150418,0.08291471004486084,-0.25976527,0.25976527
758,0.061234657,0.04878113,0.00019056984456256032,0.012453526,0.012453526
759,-0.22033766,0.043295924,0.08540254086256027,-0.26363358,0.26363358
760,0.0077032177,0.047338698,0.0019303576555103064,-0.03963548,0.03963548
761,-0.022480993,-0.045765843,0.0006662178202532232,0.02328485,0.02328485
762,0.040401522,0.06927875,0.001024662284180522,-0.028877225,0.028877225
763,-0.08602202,-0.04368731,0.0022022277116775513,-0.04233471,0.04233471
764,-0.13737419,-0.11230677,0.0007721256697550416,-0.025067419,0.025067419
765,-0.025533764,0.12513056,0.02789268083870411,-0.15066433,0.15066433
766,-0.07581627,-0.10236114,0.0008658251026645303,0.026544869,0.026544869
767,0.07473382,-0.06381008,0.023585455492138863,0.1385439,0.1385439
768,-0.05619001,-0.06679925,0.00013830522948410362,0.010609243,0.010609243
769,-0.13712814,-0.1221067,0.0002772629086393863,-0.015021443,0.015021443
