step,true,pred,loss,error,abs_error
382,-0.25674155,-0.38532302,0.020315436646342278,0.12858146,0.12858146
383,-0.11957231,-0.3835952,0.08565496653318405,0.2640229,0.2640229
384,-0.08233264,-0.33520266,0.07857134193181992,0.25287002,0.25287002
385,-0.43936464,-0.33608958,0.01310570165514946,-0.10327506,0.10327506
386,-0.048396762,-0.39831272,0.1504516303539276,0.34991595,0.34991595
387,-0.072935194,-0.23121914,0.03078528493642807,0.15828395,0.15828395
388,-0.16849318,-0.17804727,0.00011216234270250425,0.009554088,0.009554088
389,0.090314925,-0.10962528,0.04912128672003746,0.1999402,0.1999402
390,0.26782677,-0.09679937,0.16336724162101746,0.36462614,0.36462614
391,0.1409597,-0.07630801,0.05800424516201019,0.2172677,0.2172677
392,0.23846155,0.07687649,0.03208277001976967,0.16158506,0.16158506
393,0.3529381,0.13269313,0.05960481986403465,0.22024496,0.22024496
394,0.1344727,0.13696833,7.652972271898761e-06,-0.0024956316,0.0024956316
395,0.07747078,0.19109161,0.015862995758652687,-0.11362083,0.11362083
396,0.37528604,0.24220486,0.021762199699878693,0.13308118,0.13308118
397,0.33173433,0.23604606,0.011250889860093594,0.09568827,0.09568827
398,0.26637718,0.4221604,0.02982020005583763,-0.1557832,0.1557832
399,0.44355524,0.45001322,5.1246512157376856e-05,-0.0064579844,0.0064579844
400,0.57185674,0.5579122,0.000238934182561934,0.013944566,0.013944566
401,0.5319588,0.49994814,0.001259094220586121,0.032010674,0.032010674
402,0.5158227,0.57184285,0.0038561851251870394,-0.05602014,0.05602014
403,0.6195713,0.66750026,0.0028226987924426794,-0.04792893,0.04792893
404,0.6870303,0.8137342,0.019726445898413658,-0.12670386,0.12670386
405,0.5425989,0.88620925,0.14507804811000824,-0.34361035,0.34361035
406,0.7672283,0.7553353,0.00017380242934450507,0.011893034,0.011893034
407,0.69229925,0.8698488,0.03873544558882713,-0.17754954,0.17754954
408,0.93701524,0.97721875,0.001986083574593067,-0.04020351,0.04020351
409,0.758427,0.96966404,0.054828885942697525,-0.21123701,0.21123701
410,1.0581511,1.1255438,0.005580793134868145,-0.06739271,0.06739271
411,0.95714635,1.2711674,0.12116776406764984,-0.31402105,0.31402105
412,0.98368096,1.2388523,0.08000794798135757,-0.2551713,0.2551713
413,1.1059859,1.4466047,0.14256295561790466,-0.34061885,0.34061885
414,1.0270637,1.151127,0.0189127866178751,-0.12406325,0.12406325
415,1.1771598,1.3612939,0.0416618287563324,-0.18413413,0.18413413
416,1.1101177,1.3129013,0.05052833631634712,-0.20278358,0.20278358
417,1.1600667,1.4277197,0.08802653849124908,-0.267653,0.267653
418,1.2870067,1.5365931,0.07654397189617157,-0.24958634,0.24958634
419,1.1616238,1.6128826,0.25021928548812866,-0.45125878,0.45125878
420,1.1763072,1.5761727,0.1964704543352127,-0.3998655,0.3998655
421,1.3530486,1.6012359,0.07568827271461487,-0.2481873,0.2481873
422,1.3492339,1.7297935,0.17795689404010773,-0.38055968,0.38055968
423,1.3906991,1.6978506,0.11592433601617813,-0.30715144,0.30715144
424,1.4267119,1.7753502,0.1493549793958664,-0.3486383,0.3486383
425,1.4180282,1.7830149,0.1636904776096344,-0.36498666,0.36498666
426,1.4896876,1.8580186,0.1667039543390274,-0.36833107,0.36833107
427,1.4534831,1.8021604,0.1493884176015854,-0.34867728,0.34867728
428,1.256179,1.7205503,0.2649722397327423,-0.46437132,0.46437132
429,1.2936423,1.7674953,0.2759031653404236,-0.473853,0.473853
430,1.6711473,1.7820089,0.015101892873644829,-0.11086154,0.11086154
431,1.4867365,1.898209,0.20804187655448914,-0.41147244,0.41147244
432,1.5886458,2.0133893,0.22167816758155823,-0.42474353,0.42474353
433,1.4645236,1.9661031,0.3091355860233307,-0.5015795,0.5015795
434,1.4974136,1.9156612,0.21494953334331512,-0.41824758,0.41824758
435,1.4607209,1.8198144,0.15844717621803284,-0.35909355,0.35909355
436,1.7542882,1.8862834,0.021408457309007645,-0.1319952,0.1319952
437,1.5335305,1.9497123,0.21283136308193207,-0.4161818,0.4161818
438,1.4541819,1.8291613,0.1727762222290039,-0.37497938,0.37497938
439,1.3410047,1.9320642,0.4292711019515991,-0.59105945,0.59105945
440,1.7011311,2.0273602,0.13077200949192047,-0.3262291,0.3262291
441,1.4842145,1.6242574,0.024098550900816917,-0.1400429,0.1400429
442,1.5710123,2.013283,0.2403509020805359,-0.44227076,0.44227076
443,1.5775723,1.9173043,0.14182156324386597,-0.33973193,0.33973193
444,1.4404807,1.9886094,0.3691770136356354,-0.5481287,0.5481287
445,1.5482762,1.8478491,0.11027435958385468,-0.29957294,0.29957294
446,1.414425,1.8680766,0.25287988781929016,-0.45365155,0.45365155
447,1.3692049,1.9792378,0.4572733938694,-0.6100329,0.6100329
448,1.577759,1.9284525,0.15112096071243286,-0.35069346,0.35069346
449,1.4382652,1.9382383,0.30715858936309814,-0.49997306,0.49997306
450,1.4984585,1.9063834,0.20447000861167908,-0.4079249,0.4079249
451,1.4800133,1.8899074,0.2064489722251892,-0.4098941,0.4098941
452,1.4948524,2.0038962,0.31840482354164124,-0.5090438,0.5090438
453,1.2673947,1.8304685,0.38958314061164856,-0.5630739,0.5630739
454,1.3563807,1.8876259,0.3467843532562256,-0.53124523,0.53124523
455,1.3742106,1.8239388,0.24852481484413147,-0.44972825,0.44972825
456,1.3151543,1.8837476,0.3972581624984741,-0.56859326,0.56859326
457,1.432745,1.9892789,0.3805858790874481,-0.55653393,0.55653393
458,1.4999706,1.7008873,0.04960229992866516,-0.20091677,0.20091677
459,1.5071225,1.8133408,0.11522096395492554,-0.30621827,0.30621827
460,1.3298776,1.9340205,0.44848600029945374,-0.6041429,0.6041429
461,1.3840401,1.8314112,0.24592654407024384,-0.44737113,0.44737113
462,1.3902806,1.8197297,0.22661715745925903,-0.42944908,0.42944908
463,1.3985131,1.7737378,0.1730024516582489,-0.3752247,0.3752247
464,1.2390113,1.8033434,0.39132627844810486,-0.5643321,0.5643321
465,1.49905,1.7749989,0.0935678705573082,-0.27594888,0.27594888
466,1.3995026,1.6761476,0.09404046088457108,-0.27664495,0.27664495
467,1.3916247,1.7309949,0.14151977002620697,-0.33937025,0.33937025
468,1.4058224,1.5935303,0.04329467937350273,-0.1877079,0.1877079
469,1.3275704,1.7093314,0.17908219993114471,-0.38176095,0.38176095
470,1.1596256,1.7133303,0.3767260015010834,-0.5537046,0.5537046
471,1.2361354,1.7292442,0.29878243803977966,-0.49310887,0.49310887
472,1.072035,1.6350358,0.3894821107387543,-0.5630008,0.5630008
473,1.2651451,1.5666264,0.11168388277292252,-0.30148137,0.30148137
474,1.1925638,1.645641,0.25224000215530396,-0.4530772,0.4530772
475,1.1905924,1.5917157,0.19770847260951996,-0.4011233,0.4011233
476,1.2994816,1.6632128,0.16256622970104218,-0.36373115,0.36373115
477,1.1170654,1.7509961,0.4938022196292877,-0.6339307,0.6339307
478,1.120455,1.5887554,0.2694748342037201,-0.46830034,0.46830034
479,1.1299639,1.5986516,0.26992109417915344,-0.46868777,0.46868777
480,0.92504543,1.6106247,0.5775437355041504,-0.68557924,0.68557924
481,1.0628825,1.4086175,0.14687778055667877,-0.34573495,0.34573495
482,0.82051283,1.5634396,0.6782057881355286,-0.7429268,0.7429268
483,0.98930144,1.4381087,0.24750803411006927,-0.44880724,0.44880724
484,1.111296,1.4899267,0.1761573702096939,-0.37863064,0.37863064
485,1.0476004,1.3786558,0.13467000424861908,-0.3310554,0.3310554
486,0.9196779,1.2946514,0.1727709323167801,-0.37497348,0.37497348
487,0.9587383,1.1501396,0.04501517489552498,-0.19140124,0.19140124
488,0.82189935,1.2978346,0.2783333957195282,-0.47593528,0.47593528
489,0.90317976,1.2911069,0.18491405248641968,-0.38792717,0.38792717
490,1.1697785,1.2947929,0.019203927367925644,-0.12501442,0.12501442
491,1.0340215,1.1641476,0.02080647274851799,-0.13012612,0.13012612
492,0.8268124,1.156131,0.13326066732406616,-0.32931864,0.32931864
493,0.80914336,0.9995769,0.044561151415109634,-0.19043356,0.19043356
494,0.66628176,0.9142593,0.07556038349866867,-0.24797755,0.24797755
495,0.65476406,0.89712954,0.07217903435230255,-0.24236548,0.24236548
496,0.7415295,0.89564884,0.029186589643359184,-0.15411931,0.15411931
497,0.6229248,0.9639157,0.1428745687007904,-0.3409909,0.3409909
498,0.7357406,0.91984195,0.041646961122751236,-0.18410134,0.18410134
499,0.7720901,0.90651375,0.022203465923666954,-0.13442367,0.13442367
500,0.6181406,0.8411918,0.06113339960575104,-0.22305125,0.22305125
501,0.56484824,0.6592441,0.010949019342660904,-0.094395876,0.094395876
502,0.35650918,0.68564385,0.13311181962490082,-0.32913467,0.32913467
503,0.56945455,0.50187665,0.00561150349676609,0.0675779,0.0675779
504,0.35070255,0.57325417,0.060859862715005875,-0.22255161,0.22255161
505,0.39398876,0.613298,0.059099435806274414,-0.21930924,0.21930924
506,0.5028828,0.5243818,0.0005679461755789816,-0.021499038,0.021499038
507,0.48152065,0.4838693,6.778101578674978e-06,-0.0023486614,0.0023486614
508,0.30406293,0.39478096,0.010112450458109379,-0.09071803,0.09071803
509,0.28260115,0.359049,0.007181243505328894,-0.076447845,0.076447845
510,0.2270063,0.30665842,0.007795859128236771,-0.079652116,0.079652116
511,0.151316,0.20723487,0.0038422548677772284,-0.055918872,0.055918872
512,0.1825485,0.17520961,6.618050247197971e-05,0.0073388815,0.0073388815
513,0.060445163,0.20293526,0.024948174133896828,-0.1424901,0.1424901
514,0.26663184,0.16047803,0.013846516609191895,0.106153816,0.106153816
515,0.21521008,0.116372764,0.012003595940768719,0.098837316,0.098837316
516,0.21012849,0.1586073,0.003261677687987685,0.051521182,0.051521182
517,0.037852947,0.07512137,0.001706677139736712,-0.037268426,0.037268426
518,-0.006088403,0.07744822,0.008574791252613068,-0.083536625,0.083536625
519,0.099803746,0.0045335023,0.011152801103889942,0.095270246,0.095270246
520,0.08279884,0.10764778,0.0007587256841361523,-0.024848938,0.024848938
521,0.044488285,-0.022092072,0.0054470510222017765,0.066580355,0.066580355
522,0.01396552,0.11898279,0.013551611453294754,-0.105017275,0.105017275
523,0.19853741,-0.046110567,0.07354491204023361,0.24464798,0.24464798
524,0.055425648,-0.11811116,0.03700433671474457,0.1735368,0.1735368
525,0.19603623,-0.15234396,0.14913389086723328,0.3483802,0.3483802
526,0.11275187,-0.26924792,0.17930634319782257,0.3819998,0.3819998
527,0.14376669,-0.2923076,0.2336631864309311,0.43607426,0.43607426
528,-0.1457735,-0.2626923,0.016797253862023354,0.1169188,0.1169188
529,0.009820643,-0.23703542,0.07487847656011581,0.24685606,0.24685606
530,-0.103298634,-0.2871733,0.041544459760189056,0.18387467,0.18387467
531,-0.23659858,-0.20035854,0.0016137880738824606,-0.03624004,0.03624004
532,0.069633245,-0.14782766,0.05810744687914848,0.2174609,0.2174609
533,-0.118670315,-0.17932454,0.004520552232861519,0.060654223,0.060654223
534,-0.20382932,-0.11669618,0.009329025633633137,-0.08713314,0.08713314
535,-0.14853415,-0.28030476,0.021335680037736893,0.13177061,0.13177061
536,-0.195254,-0.24567172,0.003123461501672864,0.05041772,0.05041772
537,-0.1934028,-0.31229582,0.017369305714964867,0.11889303,0.11889303
538,-0.15449151,-0.19976291,0.0025183572433888912,0.045271397,0.045271397
539,0.032509807,-0.35484555,0.1843692511320114,0.38735536,0.38735536
540,-0.21542743,-0.40224138,0.042883288115262985,0.18681395,0.18681395
541,0.00888786,-0.3294579,0.14066655933856964,0.33834577,0.33834577
542,-0.080449104,-0.20729294,0.0197700597345829,0.12684384,0.12684384
543,-0.13407364,-0.2641264,0.02078302577137947,0.13005275,0.13005275
544,-0.10734913,-0.37474874,0.08785996586084366,0.2673996,0.2673996
545,-0.18935904,-0.3733138,0.041580669581890106,0.18395478,0.18395478
546,-0.070789754,-0.17517677,0.013389443047344685,0.104387015,0.104387015
547,-0.15146932,-0.30553612,0.029166726395487785,0.1540668,0.1540668
548,-0.38349703,-0.31362656,0.005998692940920591,-0.06987047,0.06987047
549,-0.19633886,-0.24602875,0.003033930668607354,0.04968989,0.04968989
550,-0.15654281,-0.24828723,0.010342576541006565,0.09174442,0.09174442
551,-0.2728227,-0.19946006,0.006613318342715502,-0.07336265,0.07336265
552,-0.24024174,-0.3236923,0.008557126857340336,0.083450556,0.083450556
553,-0.32300833,-0.40787032,0.008849021978676319,0.084861994,0.084861994
554,-0.40819135,-0.3350362,0.006575960665941238,-0.073155165,0.073155165
555,-0.43395707,-0.28625658,0.026806076988577843,-0.14770049,0.14770049
556,-0.44082776,-0.30204,0.023668544366955757,-0.13878775,0.13878775
557,-0.22804901,-0.2705219,0.002216631080955267,0.0424729,0.0424729
558,-0.5513594,-0.43065104,0.017903771251440048,-0.120708376,0.120708376
559,-0.3758116,-0.28126267,0.010984561406075954,-0.09454894,0.09454894
560,-0.39192006,-0.39048687,2.523974671930773e-06,-0.0014331937,0.0014331937
561,-0.3490214,-0.3466539,6.887436029501259e-06,-0.0023674965,0.0023674965
562,-0.51105636,-0.42242,0.009653701446950436,-0.08863637,0.08863637
563,-0.28868464,-0.48180756,0.04582865536212921,0.19312292,0.19312292
564,-0.45899603,-0.43879727,0.0005013258196413517,-0.020198762,0.020198762
565,-0.2198855,-0.46331868,0.07281636446714401,0.24343318,0.24343318
566,-0.3954821,-0.41866603,0.0006604579975828528,0.023183942,0.023183942
567,-0.34167466,-0.44773123,0.013821159489452839,0.10605657,0.10605657
568,-0.32906958,-0.3943561,0.005237407051026821,0.06528652,0.06528652
569,-0.30078265,-0.36640415,0.005291292443871498,0.065621495,0.065621495
570,-0.31559572,-0.28252003,0.001344271469861269,-0.03307569,0.03307569
571,-0.3543388,-0.33542207,0.00043970535625703633,-0.018916726,0.018916726
572,-0.26780918,-0.28631935,0.0004210080951452255,0.018510163,0.018510163
573,-0.24406347,-0.2786062,0.0014661670429632068,0.03454274,0.03454274
574,-0.35376337,-0.35109058,8.77799448062433e-06,-0.0026727915,0.0026727915
575,-0.21913049,-0.3814734,0.03238442540168762,0.1623429,0.1623429
576,-0.12500545,-0.31487694,0.044298481196165085,0.18987149,0.18987149
577,-0.15384808,-0.37995848,0.06282182782888412,0.2261104,0.2261104
578,-0.1092768,-0.20488015,0.011230934411287308,0.09560335,0.09560335
579,-0.161194,-0.13902864,0.0006036960403434932,-0.022165358,0.022165358
580,-0.24565706,-0.07680637,0.03503281995654106,-0.16885069,0.16885069
581,-0.20444754,-0.123597294,0.008032159879803658,-0.08085024,0.08085024
582,-0.060733434,-0.0856269,0.0007614469504915178,0.024893466,0.024893466
583,0.03449199,-0.13861772,0.03682241216301918,0.17310971,0.17310971
584,0.25388446,-0.04181957,0.10744442045688629,0.29570404,0.29570404
585,0.11064345,-0.07683173,0.04318739101290703,0.18747517,0.18747517
586,-0.06538561,-0.16317257,0.011749827302992344,0.09778696,0.09778696
587,0.016082646,0.011616859,2.450561623845715e-05,0.0044657877,0.0044657877
588,0.36368352,-0.024544446,0.18520087003707886,0.38822797,0.38822797
589,0.15918809,0.1638286,2.6460582375875674e-05,-0.0046405047,0.0046405047
590,0.2318395,0.30343622,0.006298767868429422,-0.07159673,0.07159673
591,0.17905538,0.2516333,0.00647259084507823,-0.07257791,0.07257791
592,0.48103684,0.3545935,0.01964542642235756,0.12644336,0.12644336
593,0.42527297,0.42787865,8.342919500137214e-06,-0.0026056767,0.0026056767
594,0.34963146,0.35732594,7.274930248968303e-05,-0.007694483,0.007694483
595,0.38054746,0.4487223,0.005711069796234369,-0.06817484,0.06817484
596,0.56431633,0.5119273,0.0033724852837622166,0.052389026,0.052389026
597,0.5923455,0.6255111,0.0013515935279428959,-0.033165634,0.033165634
598,0.7259587,0.5815114,0.02563825063407421,0.14444733,0.14444733
599,0.7525885,0.71618116,0.0016287254402413964,0.03640735,0.03640735
600,0.7267336,0.72601676,6.314198799373116e-07,0.00071686506,0.00071686506
601,0.75406086,0.89878094,0.0257351603358984,-0.14472008,0.14472008
602,0.8474987,0.9259703,0.0075664822943508625,-0.0784716,0.0784716
603,0.86309314,0.96128315,0.011846870183944702,-0.09819001,0.09819001
604,0.9592522,1.0853586,0.019540876150131226,-0.12610644,0.12610644
605,1.0272974,1.1913685,0.033077556639909744,-0.16407108,0.16407108
606,0.98834556,1.1924896,0.05120861530303955,-0.20414406,0.20414406
607,1.192634,1.3452821,0.02863205038011074,-0.15264809,0.15264809
608,1.1427366,1.3594291,0.05769754946231842,-0.21669257,0.21669257
609,1.1444416,1.4865602,0.14382115006446838,-0.34211862,0.34211862
610,1.2408165,1.4155087,0.037498731166124344,-0.17469227,0.17469227
611,1.3459147,1.6490623,0.11292169243097305,-0.30314755,0.30314755
612,1.3739468,1.5335119,0.03128565102815628,-0.15956509,0.15956509
613,1.4499391,1.6503289,0.04934239760041237,-0.20038974,0.20038974
614,1.5376755,1.8099319,0.09108058363199234,-0.27225637,0.27225637
615,1.6163882,1.8541065,0.06943763792514801,-0.23771834,0.23771834
616,1.5503582,1.7355427,0.042138438671827316,-0.18518448,0.18518448
617,1.4485817,1.9279402,0.28235170245170593,-0.47935855,0.47935855
618,1.5600675,2.025071,0.26569387316703796,-0.46500337,0.46500337
619,1.5157076,1.8775269,0.16086173057556152,-0.36181927,0.36181927
620,1.8126632,1.9045597,0.010376902297139168,-0.091896534,0.091896534
621,1.8662193,2.0477939,0.04051162302494049,-0.18157458,0.18157458
622,1.7546732,2.0442786,0.10305820405483246,-0.28960538,0.28960538
623,1.7953233,1.9645888,0.03520512953400612,-0.16926551,0.16926551
624,1.7521026,2.0676866,0.1223767101764679,-0.31558394,0.31558394
625,1.7788754,2.1295836,0.15113356709480286,-0.35070825,0.35070825
626,1.5955626,1.9516864,0.1558372527360916,-0.3561238,0.3561238
627,1.7587864,1.9477124,0.043858420103788376,-0.18892598,0.18892598
628,1.6868367,2.1177611,0.22817666828632355,-0.43092442,0.43092442
629,1.8098372,2.1583552,0.14925189316272736,-0.348518,0.348518
630,1.7805518,2.1114614,0.13455121219158173,-0.3309096,0.3309096
631,1.9841609,2.1673152,0.04121962934732437,-0.18315434,0.18315434
632,1.8823615,2.1123059,0.0649702325463295,-0.22994435,0.22994435
633,1.8187295,2.1955392,0.17446695268154144,-0.37680972,0.37680972
634,1.7616338,2.1262994,0.16340257227420807,-0.36466563,0.36466563
635,1.9525636,2.1290672,0.03828036040067673,-0.17650354,0.17650354
636,1.7773012,2.0865176,0.11748823523521423,-0.30921638,0.30921638
637,1.8076198,2.2316833,0.22096894681453705,-0.42406344,0.42406344
638,1.7717737,2.1176758,0.1470196694135666,-0.3459021,0.3459021
639,1.71929,2.094884,0.17334295809268951,-0.3755939,0.3755939
640,1.7546918,2.2361982,0.2848874628543854,-0.48150635,0.48150635
641,1.545476,2.1450117,0.4416716396808624,-0.5995357,0.5995357
642,1.5769427,2.1662364,0.42670997977256775,-0.5892937,0.5892937
643,1.7562356,2.1015017,0.14647969603538513,-0.3452661,0.3452661
644,1.8672751,2.0403,0.03678632527589798,-0.17302477,0.17302477
645,1.7341822,2.132568,0.1950189471244812,-0.39838564,0.39838564
646,1.6160433,2.1505404,0.35104265809059143,-0.534497,0.534497
647,1.5324159,2.1198928,0.42408308386802673,-0.58747697,0.58747697
648,1.7437539,2.042203,0.10944847762584686,-0.29844904,0.29844904
649,1.5972302,2.056191,0.2588334381580353,-0.45896077,0.45896077
650,1.7070322,2.0404184,0.13657283782958984,-0.33338618,0.33338618
651,1.6706167,2.186542,0.3270716667175293,-0.5159253,0.5159253
652,1.6685878,2.03715,0.16691331565380096,-0.3685621,0.3685621
653,1.6134853,1.9773728,0.16270603239536285,-0.36388743,0.36388743
654,1.6381216,1.9589376,0.126468226313591,-0.32081604,0.32081604
655,1.5777234,2.0316885,0.2532294988632202,-0.45396507,0.45396507
656,1.5163355,1.9898833,0.2755478620529175,-0.47354782,0.47354782
657,1.4739958,1.8871295,0.2097252905368805,-0.41313374,0.41313374
658,1.3225949,1.9940611,0.5540103912353516,-0.67146623,0.67146623
659,1.5339844,1.8997107,0.16435450315475464,-0.36572623,0.36572623
660,1.6952541,1.975618,0.09658586978912354,-0.28036392,0.28036392
661,1.6077304,1.8941137,0.10077770799398422,-0.28638327,0.28638327
662,1.5490417,1.8332956,0.09928467869758606,-0.28425384,0.28425384
663,1.4445114,1.9007891,0.25581616163253784,-0.45627773,0.45627773
664,1.6093249,1.9540966,0.14606034755706787,-0.34477162,0.34477162
665,1.4893175,1.8592006,0.16811180114746094,-0.36988306,0.36988306
666,1.6503137,1.845162,0.046651195734739304,-0.1948483,0.1948483
667,1.3861308,1.8687071,0.28615495562553406,-0.48257625,0.48257625
668,1.4004399,1.9082209,0.3168272376060486,-0.507781,0.507781
669,1.381614,1.9333105,0.37399861216545105,-0.55169654,0.55169654
670,1.3086689,1.8346701,0.33997178077697754,-0.5260012,0.5260012
671,1.3532802,1.7947139,0.23944203555583954,-0.44143367,0.44143367
672,1.446904,1.8328733,0.18305225670337677,-0.3859694,0.3859694
673,1.3543859,1.9027,0.36942678689956665,-0.5483141,0.5483141
674,1.0283521,1.800488,0.7325830459594727,-0.77213585,0.77213585
675,1.5090991,1.7183449,0.05380005016922951,-0.2092458,0.2092458
676,1.2201855,1.7832153,0.38952213525772095,-0.56302977,0.56302977
677,1.4336293,1.682992,0.07640682905912399,-0.2493627,0.2493627
678,1.3630816,1.7047323,0.14342805743217468,-0.34165072,0.34165072
679,1.5560524,1.7178035,0.032148730009794235,-0.16175103,0.16175103
680,1.4274341,1.7192954,0.10467009246349335,-0.2918613,0.2918613
681,1.2597432,1.7491963,0.2943687438964844,-0.48945308,0.48945308
682,1.2214862,1.72368,0.30989331007003784,-0.5021938,0.5021938
683,1.4224674,1.6042702,0.04061351716518402,-0.18180287,0.18180287
684,1.104121,1.576386,0.2740570902824402,-0.472265,0.472265
685,1.2493271,1.7832013,0.3502252399921417,-0.5338743,0.5338743
686,1.1946905,1.5893911,0.19142784178256989,-0.39470065,0.39470065
687,1.150099,1.5297453,0.17710381746292114,-0.3796463,0.3796463
688,1.1954794,1.5638424,0.16673296689987183,-0.36836302,0.36836302
689,1.1539174,1.4979124,0.14540307223796844,-0.34399498,0.34399498
690,1.1547096,1.493401,0.14095421135425568,-0.33869147,0.33869147
691,1.0961051,1.373719,0.09470044076442719,-0.27761388,0.27761388
692,1.0965056,1.3656204,0.08899065852165222,-0.26911473,0.26911473
693,1.0359648,1.4174132,0.17878912389278412,-0.3814484,0.3814484
694,0.9320121,1.2390454,0.11583514511585236,-0.3070333,0.3070333
695,0.96919703,1.2786858,0.11769536882638931,-0.30948877,0.30948877
696,0.86780095,1.3592751,0.2968046963214874,-0.49147415,0.49147415
697,0.83133394,1.176919,0.14675040543079376,-0.34558505,0.34558505
698,0.8456698,1.1940392,0.14912466704845428,-0.34836942,0.34836942
699,0.8371311,1.1474218,0.11830609291791916,-0.31029075,0.31029075
700,0.82235575,1.0611537,0.07006974518299103,-0.2387979,0.2387979
701,0.8802984,1.0363091,0.029907383024692535,-0.15601075,0.15601075
702,0.708805,0.9025294,0.046114563941955566,-0.1937244,0.1937244
703,0.7485862,0.9253921,0.03841166943311691,-0.17680591,0.17680591
704,0.71130496,0.9559619,0.073550283908844,-0.24465692,0.24465692
705,0.60968244,0.7262114,0.016685420647263527,-0.11652899,0.11652899
706,0.64949095,0.85896647,0.053918249905109406,-0.20947552,0.20947552
707,0.71457124,0.9365045,0.06052209436893463,-0.22193325,0.22193325
708,0.6058195,0.5843298,0.0005674547865055501,0.02148974,0.02148974
709,0.5834557,0.61642385,0.0013355419505387545,-0.032968163,0.032968163
710,0.46471608,0.69566995,0.06554203480482101,-0.23095387,0.23095387
711,0.707467,0.53272986,0.03751801699399948,0.17473716,0.17473716
712,0.422008,0.56208456,0.024110164493322372,-0.14007655,0.14007655
713,0.2972999,0.49839467,0.049690231680870056,-0.20109478,0.20109478
714,0.5283365,0.4769329,0.0032468102872371674,0.051403612,0.051403612
715,0.4101061,0.3747065,0.0015398067189380527,0.035399586,0.035399586
716,0.37159866,0.32259902,0.002950225258246064,0.048999637,0.048999637
717,0.3287144,0.38722956,0.004207324236631393,-0.05851516,0.05851516
718,0.5528576,0.3299827,0.061036765575408936,0.22287488,0.22287488
719,0.38459927,0.30270413,0.008241110481321812,0.08189514,0.08189514
720,0.388587,0.30864292,0.007853114977478981,0.079944074,0.079944074
721,0.3353336,0.2121521,0.0186449121683836,0.12318149,0.12318149
722,0.33248854,0.107480645,0.06221065670251846,0.22500789,0.22500789
723,0.43266392,0.14040373,0.10495634377002716,0.29226017,0.29226017
724,0.25588796,0.17276604,0.008489854633808136,0.08312191,0.08312191
725,0.12424666,0.22517926,0.012517925351858139,-0.1009326,0.1009326
726,0.34644276,0.2288853,0.016981255263090134,0.117557466,0.117557466
727,0.29966384,0.12524486,0.03738151118159294,0.17441899,0.17441899
728,0.2517325,0.064781964,0.04294601082801819,0.18695053,0.18695053
729,0.27945647,0.14104597,0.02354004606604576,0.1384105,0.1384105
730,0.18717752,0.008716735,0.03913407027721405,0.17846079,0.17846079
731,0.21853279,0.09867737,0.017651626840233803,0.11985542,0.11985542
732,0.19576147,0.062735885,0.0217440165579319,0.13302559,0.13302559
733,0.1424226,-0.045659956,0.0434676893055439,0.18808256,0.18808256
734,0.31321728,0.016212793,0.10839155316352844,0.2970045,0.2970045
735,0.045810048,0.06790125,0.0005996651598252356,-0.022091206,0.022091206
736,0.41578892,0.055556808,0.15945357084274292,0.3602321,0.3602321
737,0.25995627,0.072425574,0.04321296885609627,0.1875307,0.1875307
738,-0.013273117,-0.04006767,0.0008821897790767252,0.026794553,0.026794553
739,0.13413353,0.19541422,0.004614413715898991,-0.061280683,0.061280683
740,0.1313857,0.06384346,0.005605577956885099,0.06754224,0.06754224
741,0.17873389,0.051958416,0.019748762249946594,0.12677547,0.12677547
742,0.03148592,0.009892347,0.0005729522090405226,0.02159357,0.02159357
743,0.12404597,0.07368806,0.003116053994745016,0.050357908,0.050357908
744,0.09866962,0.11246219,0.00023375469027087092,-0.013792574,0.013792574
745,0.02646345,0.019175353,6.526771176140755e-05,0.0072880983,0.0072880983
746,0.0014971821,0.03729171,0.0015743561089038849,-0.035794526,0.035794526
747,0.1695119,0.11025709,0.00431436114013195,0.05925481,0.05925481
748,-0.10403615,0.18121436,0.0999821126461029,-0.2852505,0.2852505
749,0.100963235,0.07982817,0.000548879208508879,0.021135062,0.021135062
750,0.120084345,0.083351225,0.0016580007504671812,0.03673312,0.03673312
751,0.005293551,0.15846203,0.028827587142586708,-0.15316848,0.15316848
752,0.018925311,0.107883394,0.009723893366754055,-0.088958085,0.088958085
753,0.116374016,-0.015572605,0.021392717957496643,0.13194662,0.13194662
754,-0.084240705,-0.04697531,0.0017063989071175456,-0.037265394,0.037265394
755,-0.087721795,0.03727177,0.019197501242160797,-0.12499356,0.12499356
756,-0.09082216,-0.111854285,0.0005435453495010734,0.021032125,0.021032125
757,0.061738912,0.016149731,0.002553836675360799,0.04558918,0.04558918
758,0.061234657,-0.040143963,0.012628802098333836,0.10137862,0.10137862
759,-0.22033766,-0.047038045,0.03690322861075401,-0.17329961,0.17329961
760,0.0077032177,-0.062355544,0.006031069904565811,0.07005876,0.07005876
761,-0.022480993,-0.1093725,0.00927735399454832,0.0868915,0.0868915
762,0.040401522,-0.015734283,0.0038721230812370777,0.056135803,0.056135803
763,-0.08602202,-0.12544867,0.0019100685603916645,0.039426655,0.039426655
764,-0.13737419,-0.17259243,0.001524072722531855,0.03521824,0.03521824
765,-0.025533764,-0.12942186,0.01326175406575203,0.103888094,0.103888094
766,-0.07581627,-0.13725701,0.0046385484747588634,0.061440736,0.061440736
767,0.07473382,-0.211005,0.10032470524311066,0.28573883,0.28573883
