step,true,pred,loss,error,abs_error
383,-0.11957231,-0.3495954,0.06501481682062149,0.23002309,0.23002309
384,-0.08233264,-0.30822167,0.0626988485455513,0.22588903,0.22588903
385,-0.43936464,-0.30874786,0.020963676273822784,-0.13061678,0.13061678
386,-0.048396762,-0.4165108,0.16650764644145966,0.36811402,0.36811402
387,-0.072935194,-0.1544781,0.00817036721855402,0.08154291,0.08154291
388,-0.16849318,-0.13008365,0.0018127931980416179,-0.03840953,0.03840953
389,0.090314925,-0.08906853,0.03953978419303894,0.17938346,0.17938346
390,0.26782677,-0.08965206,0.15702545642852783,0.35747883,0.35747883
391,0.1409597,-0.067284405,0.05328620970249176,0.2082441,0.2082441
392,0.23846155,0.14160833,0.011526503600180149,0.09685323,0.09685323
393,0.3529381,0.12005651,0.06664071977138519,0.23288158,0.23288158
394,0.1344727,0.13165738,9.739267625263892e-06,0.002815321,0.002815321
395,0.07747078,0.18271087,0.013609172776341438,-0.10524009,0.10524009
396,0.37528604,0.2693239,0.013796564191579819,0.10596216,0.10596216
397,0.33173433,0.23458722,0.011596561409533024,0.09714711,0.09714711
398,0.26637718,0.46789968,0.049901820719242096,-0.2015225,0.2015225
399,0.44355524,0.44440532,8.879662800609367e-07,-0.00085008144,0.00085008144
400,0.57185674,0.6064039,0.0014665379421785474,-0.03454715,0.03454715
401,0.5319588,0.45207867,0.007840555161237717,0.07988015,0.07988015
402,0.5158227,0.55432636,0.0018216811586171389,-0.038503647,0.038503647
403,0.6195713,0.6841919,0.005131100304424763,-0.064620554,0.064620554
404,0.6870303,0.86183214,0.03754578158259392,-0.17480183,0.17480183
405,0.5425989,0.92454153,0.17925263941287994,-0.38194263,0.38194263
406,0.7672283,0.69207126,0.006940790917724371,0.07515705,0.07515705
407,0.69229925,0.9099166,0.05819108337163925,-0.21761733,0.21761733
408,0.93701524,1.0104885,0.006633284501731396,-0.073473275,0.073473275
409,0.758427,0.9400618,0.04053846374154091,-0.18163478,0.18163478
410,1.0581511,1.1691759,0.01514637190848589,-0.11102474,0.11102474
411,0.95714635,1.3131951,0.1557716578245163,-0.35604876,0.35604876
412,0.98368096,1.2416581,0.08177711814641953,-0.25797713,0.25797713
413,1.1059859,1.4824376,0.1741357445716858,-0.37645173,0.37645173
414,1.0270637,1.0983896,0.00625119311735034,-0.0713259,0.0713259
415,1.1771598,1.3809527,0.051032666116952896,-0.20379293,0.20379293
416,1.1101177,1.3056548,0.046981554478406906,-0.19553709,0.19553709
417,1.1600667,1.4388394,0.09549268335103989,-0.2787727,0.2787727
418,1.2870067,1.5426446,0.08030079305171967,-0.25563788,0.25563788
419,1.1616238,1.6028452,0.23921167850494385,-0.44122136,0.44122136
420,1.1763072,1.5592986,0.1802385449409485,-0.38299143,0.38299143
421,1.3530486,1.5896088,0.06876271963119507,-0.23656023,0.23656023
422,1.3492339,1.7240131,0.17259185016155243,-0.37477922,0.37477922
423,1.3906991,1.6736852,0.0984010100364685,-0.28298604,0.28298604
424,1.4267119,1.758732,0.1354558765888214,-0.33202004,0.33202004
425,1.4180282,1.761313,0.1448032557964325,-0.34328473,0.34328473
426,1.4896876,1.833863,0.14555571973323822,-0.34417546,0.34417546
427,1.4534831,1.7655966,0.11970013380050659,-0.31211352,0.31211352
428,1.256179,1.6889993,0.23018914461135864,-0.43282032,0.43282032
429,1.2936423,1.743268,0.24841156601905823,-0.44962573,0.44962573
430,1.6711473,1.7497219,0.007586352527141571,-0.07857454,0.07857454
431,1.4867365,1.8799155,0.18995463848114014,-0.39317894,0.39317894
432,1.5886458,1.9912336,0.19915467500686646,-0.40258777,0.40258777
433,1.4645236,1.918262,0.25297677516937256,-0.45373845,0.45373845
434,1.4974136,1.8808563,0.18066346645355225,-0.38344264,0.38344264
435,1.4607209,1.7749056,0.12129402905702591,-0.31418467,0.31418467
436,1.7542882,1.8635112,0.014658788219094276,-0.10922301,0.10922301
437,1.5335305,1.931023,0.19414551556110382,-0.39749253,0.39749253
438,1.4541819,1.7819165,0.131981760263443,-0.3277346,0.3277346
439,1.3410047,1.8999816,0.38393452763557434,-0.5589769,0.5589769
440,1.7011311,1.9999841,0.10974501073360443,-0.29885304,0.29885304
441,1.4842145,1.570464,0.009140752255916595,-0.08624947,0.08624947
442,1.5710123,2.0043018,0.23068827390670776,-0.43328953,0.43328953
443,1.5775723,1.8930676,0.12230808287858963,-0.31549525,0.31549525
444,1.4404807,1.9566793,0.3274185061454773,-0.51619864,0.51619864
445,1.5482762,1.8162323,0.08822602778673172,-0.26795614,0.26795614
446,1.414425,1.822547,0.20466767251491547,-0.40812194,0.40812194
447,1.3692049,1.9491789,0.4133200943470001,-0.57997406,0.57997406
448,1.577759,1.8866615,0.11724989116191864,-0.3089025,0.3089025
449,1.4382652,1.8995835,0.2614993453025818,-0.46131825,0.46131825
450,1.4984585,1.8786242,0.1775885671377182,-0.3801657,0.3801657
451,1.4800133,1.8573079,0.17491647601127625,-0.37729466,0.37729466
452,1.4948524,1.9800181,0.2892341911792755,-0.48516572,0.48516572
453,1.2673947,1.7953992,0.3425663411617279,-0.5280045,0.5280045
454,1.3563807,1.8374572,0.28437918424606323,-0.48107648,0.48107648
455,1.3742106,1.7772989,0.19965025782585144,-0.40308833,0.40308833
456,1.3151543,1.8464888,0.3469010293483734,-0.5313345,0.5313345
457,1.432745,1.9403552,0.316614031791687,-0.5076102,0.5076102
458,1.4999706,1.6318386,0.021367209032177925,-0.131868,0.131868
459,1.5071225,1.7644866,0.08138889074325562,-0.25736403,0.25736403
460,1.3298776,1.8961561,0.39403030276298523,-0.56627846,0.56627846
461,1.3840401,1.7643113,0.17768724262714386,-0.3802712,0.3802712
462,1.3902806,1.7699302,0.1771068274974823,-0.37964964,0.37964964
463,1.3985131,1.7165276,0.12426908314228058,-0.3180145,0.3180145
464,1.2390113,1.7497065,0.32047420740127563,-0.5106952,0.5106952
465,1.49905,1.6989875,0.04911995306611061,-0.19993746,0.19993746
466,1.3995026,1.6000627,0.04942632466554642,-0.2005601,0.2005601
467,1.3916247,1.6681539,0.09396181255578995,-0.2765292,0.2765292
468,1.4058224,1.5095795,0.013228347525000572,-0.10375714,0.10375714
469,1.3275704,1.644156,0.12315485626459122,-0.31658554,0.31658554
470,1.1596256,1.6465411,0.2913241982460022,-0.48691547,0.48691547
471,1.2361354,1.6723683,0.23383329808712006,-0.43623292,0.43623292
472,1.072035,1.5648462,0.2984219193458557,-0.4928112,0.4928112
473,1.2651451,1.4994981,0.06748557835817337,-0.23435307,0.23435307
474,1.1925638,1.5881449,0.19228287041187286,-0.39558113,0.39558113
475,1.1905924,1.5059702,0.12221704423427582,-0.31537783,0.31537783
476,1.2994816,1.5823992,0.09835344552993774,-0.28291762,0.28291762
477,1.1170654,1.6829336,0.39345940947532654,-0.56586814,0.56586814
478,1.120455,1.4937266,0.17120611667633057,-0.37327158,0.37327158
479,1.1299639,1.5241817,0.19095981121063232,-0.39421785,0.39421785
480,0.92504543,1.5314424,0.4518389403820038,-0.606397,0.606397
481,1.0628825,1.3052976,0.07220856845378876,-0.24241507,0.24241507
482,0.82051283,1.4872774,0.5462788939476013,-0.66676456,0.66676456
483,0.98930144,1.3506516,0.1604449450969696,-0.36135018,0.36135018
484,1.111296,1.4126626,0.11159879714250565,-0.30136657,0.30136657
485,1.0476004,1.2857778,0.0697060376405716,-0.23817742,0.23817742
486,0.9196779,1.1992322,0.0960288792848587,-0.2795543,0.2795543
487,0.9587383,1.0589211,0.012332621030509472,-0.10018277,0.10018277
488,0.82189935,1.2402774,0.21508358418941498,-0.41837806,0.41837806
489,0.90317976,1.2271392,0.12895874679088593,-0.32395947,0.32395947
490,1.1697785,1.2327464,0.004872001241892576,-0.0629679,0.0629679
491,1.0340215,1.0793129,0.002520583104342222,-0.045291424,0.045291424
492,0.8268124,1.0939376,0.08767972141504288,-0.26712525,0.26712525
493,0.80914336,0.9165089,0.01416444405913353,-0.10736555,0.10736555
494,0.66628176,0.8274855,0.03193152695894241,-0.16120374,0.16120374
495,0.65476406,0.83258605,0.03885442018508911,-0.177822,0.177822
496,0.7415295,0.8432818,0.012722072191536427,-0.10175228,0.10175228
497,0.6229248,0.91724026,0.10643769055604935,-0.29431546,0.29431546
498,0.7357406,0.86029464,0.01906272955238819,-0.12455404,0.12455404
499,0.7720901,0.85424733,0.00829395093023777,-0.082157254,0.082157254
500,0.6181406,0.77407104,0.029876600950956345,-0.15593046,0.15593046
501,0.56484824,0.5752106,0.00013194243365433067,-0.010362327,0.010362327
502,0.35650918,0.62645215,0.08953925967216492,-0.26994297,0.26994297
503,0.56945455,0.4200066,0.02744412235915661,0.14944795,0.14944795
504,0.35070255,0.5465358,0.04712400957942009,-0.19583324,0.19583324
505,0.39398876,0.5701389,0.03812723606824875,-0.17615011,0.17615011
506,0.5028828,0.4595008,0.0023125309962779284,0.04338199,0.04338199
507,0.48152065,0.43328896,0.002858472056686878,0.04823169,0.04823169
508,0.30406293,0.3281067,0.0007103533716872334,-0.024043769,0.024043769
509,0.28260115,0.30907717,0.0008613405516371131,-0.026476026,0.026476026
510,0.2270063,0.25551802,0.0009988867677748203,-0.028511718,0.028511718
511,0.151316,0.15015818,1.647210524424736e-06,0.0011578202,0.0011578202
512,0.1825485,0.13765807,0.002476149471476674,0.04489042,0.04489042
513,0.060445163,0.16931066,0.014562965370714664,-0.1088655,0.1088655
514,0.26663184,0.116152644,0.027824170887470245,0.1504792,0.1504792
515,0.21521008,0.0661369,0.027306651696562767,0.14907318,0.14907318
516,0.21012849,0.14771359,0.004786808043718338,0.0624149,0.0624149
517,0.037852947,0.019741805,0.00040305202128365636,0.018111141,0.018111141
518,-0.006088403,0.04340333,0.003009782638400793,-0.049491733,0.049491733
519,0.099803746,-0.044918414,0.025735905393958092,0.14472216,0.14472216
520,0.08279884,0.10167956,0.00043803214794024825,-0.018880725,0.018880725
521,0.044488285,-0.09699166,0.02459569089114666,0.14147994,0.14147994
522,0.01396552,0.11865297,0.01346662174910307,-0.10468745,0.10468745
523,0.19853741,-0.14789835,0.1474737673997879,0.34643576,0.34643576
524,0.055425648,-0.171612,0.06333812326192856,0.22703764,0.22703764
525,0.19603623,-0.2181842,0.21083004772663116,0.41422045,0.41422045
526,0.11275187,-0.32743058,0.23808653652668,0.44018245,0.44018245
527,0.14376669,-0.32670823,0.27198338508605957,0.4704749,0.4704749
528,-0.1457735,-0.27800223,0.021484293043613434,0.13222873,0.13222873
529,0.009820643,-0.2655575,0.09318119287490845,0.27537814,0.27537814
530,-0.103298634,-0.3329843,0.06482421606779099,0.22968566,0.22968566
531,-0.23659858,-0.21703169,0.00047044880921021104,-0.019566894,0.019566894
532,0.069633245,-0.18481615,0.07955586165189743,0.2544494,0.2544494
533,-0.118670315,-0.24003431,0.018098771572113037,0.121364,0.121364
534,-0.20382932,-0.18285713,0.0005404536495916545,-0.020972192,0.020972192
535,-0.14853415,-0.39200267,0.07283749431371689,0.24346852,0.24346852
536,-0.195254,-0.30264464,0.014171063899993896,0.10739064,0.10739064
537,-0.1934028,-0.39596227,0.05041671171784401,0.20255947,0.20255947
538,-0.15449151,-0.2142171,0.004383184015750885,0.059725583,0.059725583
539,0.032509807,-0.4646614,0.30372554063796997,0.4971712,0.4971712
540,-0.21542743,-0.48475924,0.08913427591323853,0.2693318,0.2693318
541,0.00888786,-0.35037127,0.15859338641166687,0.35925913,0.35925913
542,-0.080449104,-0.22739914,0.02653438039124012,0.14695004,0.14695004
543,-0.13407364,-0.35478476,0.05985741689801216,0.22071111,0.22071111
544,-0.10734913,-0.49736974,0.18691515922546387,0.3900206,0.3900206
545,-0.18935904,-0.43475023,0.07399243861436844,0.24539119,0.24539119
546,-0.070789754,-0.15778205,0.009298883378505707,0.08699229,0.08699229
547,-0.15146932,-0.42514208,0.09203068166971207,0.27367276,0.27367276
548,-0.38349703,-0.3748466,9.19480953598395e-05,-0.008650422,0.008650422
549,-0.19633886,-0.3035352,0.014119824394583702,0.10719633,0.10719633
550,-0.15654281,-0.3074824,0.027994690462946892,0.15093958,0.15093958
551,-0.2728227,-0.2687324,2.0557752577587962e-05,-0.004090309,0.004090309
552,-0.24024174,-0.45071962,0.05443549528717995,0.21047789,0.21047789
553,-0.32300833,-0.5009936,0.03892579302191734,0.17798528,0.17798528
554,-0.40819135,-0.35456112,0.0035341857001185417,-0.053630233,0.053630233
555,-0.43395707,-0.30192038,0.021421940997242928,-0.13203669,0.13203669
556,-0.44082776,-0.37119207,0.005958440713584423,-0.06963569,0.06963569
557,-0.22804901,-0.3274555,0.012142251245677471,0.09940648,0.09940648
558,-0.5513594,-0.52959305,0.0005821584491059184,-0.021766365,0.021766365
559,-0.3758116,-0.24905476,0.019742948934435844,-0.12675685,0.12675685
560,-0.39192006,-0.48027346,0.009592143818736076,0.088353395,0.088353395
561,-0.3490214,-0.3823606,0.0013657776871696115,0.033339202,0.033339202
562,-0.51105636,-0.48614553,0.0007625130820088089,-0.024910837,0.024910837
563,-0.28868464,-0.53479785,0.07442853599786758,0.24611321,0.24611321
564,-0.45899603,-0.43965986,0.0004594193014781922,-0.019336164,0.019336164
565,-0.2198855,-0.48486933,0.08627963811159134,0.26498383,0.26498383
566,-0.3954821,-0.42574003,0.0011249883100390434,0.03025794,0.03025794
567,-0.34167466,-0.4657888,0.018928315490484238,0.124114156,0.124114156
568,-0.32906958,-0.40262774,0.0066486140713095665,0.07355815,0.07355815
569,-0.30078265,-0.35667375,0.003838441101834178,0.055891097,0.055891097
570,-0.31559572,-0.26662657,0.0029465495608747005,-0.04896915,0.04896915
571,-0.3543388,-0.3799133,0.0008036816725507379,0.025574505,0.025574505
572,-0.26780918,-0.27186254,2.018863960984163e-05,0.0040533543,0.0040533543
573,-0.24406347,-0.31026688,0.005385550670325756,0.066203415,0.066203415
574,-0.35376337,-0.38579074,0.001260410062968731,0.032027364,0.032027364
575,-0.21913049,-0.39998427,0.040190622210502625,0.18085378,0.18085378
576,-0.12500545,-0.31484172,0.04428204894065857,0.18983626,0.18983626
577,-0.15384808,-0.40544388,0.07778149843215942,0.2515958,0.2515958
578,-0.1092768,-0.17061046,0.004622397478669882,0.061333656,0.061333656
579,-0.161194,-0.095513165,0.005300861317664385,-0.06568083,0.06568083
580,-0.24565706,-0.083818436,0.032183535397052765,-0.16183862,0.16183862
581,-0.20444754,-0.16390517,0.002019705018028617,-0.040542364,0.040542364
582,-0.060733434,-0.09517914,0.00145793950650841,0.034445707,0.034445707
583,0.03449199,-0.20129457,0.06831365823745728,0.23578656,0.23578656
584,0.25388446,-0.042900052,0.10823103785514832,0.29678452,0.29678452
585,0.11064345,-0.08726907,0.04812999814748764,0.19791251,0.19791251
586,-0.06538561,-0.2466717,0.0403829850256443,0.1812861,0.1812861
587,0.016082646,0.07501787,0.004267950542271137,-0.058935225,0.058935225
588,0.36368352,-0.07598087,0.23752644658088684,0.4396644,0.4396644
589,0.15918809,0.17072251,0.00016347839846275747,-0.011534423,0.011534423
590,0.2318395,0.33922774,0.01417042501270771,-0.10738824,0.10738824
591,0.17905538,0.26141453,0.00833476148545742,-0.08235915,0.08235915
592,0.48103684,0.28594863,0.04676612466573715,0.19508821,0.19508821
593,0.42527297,0.42096198,2.2836133211967535e-05,0.0043109953,0.0043109953
594,0.34963146,0.32499713,0.000745678145904094,0.024634331,0.024634331
595,0.38054746,0.4311181,0.0031424325425177813,-0.050570637,0.050570637
596,0.56431633,0.5133657,0.0031898412853479385,0.050950646,0.050950646
597,0.5923455,0.6291899,0.0016680638073012233,-0.036844432,0.036844432
598,0.7259587,0.549251,0.03836897388100624,0.17670768,0.17670768
599,0.7525885,0.730057,0.0006238073110580444,0.02253151,0.02253151
600,0.7267336,0.717902,9.584065992385149e-05,0.00883162,0.00883162
601,0.75406086,0.9409222,0.04290502890944481,-0.18686134,0.18686134
602,0.8474987,0.93015164,0.008394316770136356,-0.08265293,0.08265293
603,0.86309314,0.96327436,0.01233223732560873,-0.10018122,0.10018122
604,0.9592522,1.121486,0.032340891659259796,-0.16223377,0.16223377
605,1.0272974,1.194046,0.034165989607572556,-0.16674864,0.16674864
606,0.98834556,1.2095014,0.060098886489868164,-0.22115582,0.22115582
607,1.192634,1.3835938,0.044807787984609604,-0.19095981,0.19095981
608,1.1427366,1.3647801,0.06058226153254509,-0.22204351,0.22204351
609,1.1444416,1.5033224,0.15825946629047394,-0.35888076,0.35888076
610,1.2408165,1.4140496,0.036874931305646896,-0.17323315,0.17323315
611,1.3459147,1.6682781,0.1276910901069641,-0.32236338,0.32236338
612,1.3739468,1.5125705,0.023612622171640396,-0.13862371,0.13862371
613,1.4499391,1.659204,0.053809892386198044,-0.20926487,0.20926487
614,1.5376755,1.8146654,0.09427522867918015,-0.27698994,0.27698994
615,1.6163882,1.8484453,0.06616968661546707,-0.2320571,0.2320571
616,1.5503582,1.6983564,0.026914235204458237,-0.14799821,0.14799821
617,1.4485817,1.9160804,0.26855313777923584,-0.46749866,0.46749866
618,1.5600675,2.0111928,0.2500711679458618,-0.45112526,0.45112526
619,1.5157076,1.842715,0.13139671087265015,-0.3270074,0.3270074
620,1.8126632,1.8757079,0.004883882123976946,-0.06304467,0.06304467
621,1.8662193,2.0109794,0.02574940025806427,-0.14476013,0.14476013
622,1.7546732,2.0065305,0.07794322818517685,-0.25185728,0.25185728
623,1.7953233,1.9496833,0.029277827590703964,-0.15436006,0.15436006
624,1.7521026,2.031956,0.09623438119888306,-0.27985334,0.27985334
625,1.7788754,2.0946765,0.12254524976015091,-0.31580114,0.31580114
626,1.5955626,1.911346,0.12253156304359436,-0.31578338,0.31578338
627,1.7587864,1.9245033,0.03374449536204338,-0.16571689,0.16571689
628,1.6868367,2.0880191,0.19776667654514313,-0.4011824,0.4011824
629,1.8098372,2.1332493,0.12852336466312408,-0.32341206,0.32341206
630,1.7805518,2.0751588,0.10664860904216766,-0.29460704,0.29460704
631,1.9841609,2.1340683,0.02761310338973999,-0.14990735,0.14990735
632,1.8823615,2.087617,0.05176767706871033,-0.20525539,0.20525539
633,1.8187295,2.167683,0.14962488412857056,-0.34895337,0.34895337
634,1.7616338,2.0875654,0.13053354620933533,-0.32593167,0.32593167
635,1.9525636,2.102448,0.027604585513472557,-0.14988434,0.14988434
636,1.7773012,2.0556712,0.09521700441837311,-0.27837002,0.27837002
637,1.8076198,2.2132928,0.2022189348936081,-0.40567303,0.40567303
638,1.7717737,2.077268,0.11467670649290085,-0.3054942,0.3054942
639,1.71929,2.0575962,0.14063358306884766,-0.3383062,0.3383062
640,1.7546918,2.2033942,0.2473922222852707,-0.44870234,0.44870234
641,1.545476,2.1153219,0.39901044964790344,-0.5698459,0.5698459
642,1.5769427,2.1355526,0.38343048095703125,-0.55860996,0.55860996
643,1.7562356,2.0735493,0.12372203916311264,-0.31731367,0.31731367
644,1.8672751,2.009051,0.024698680266737938,-0.14177597,0.14177597
645,1.7341822,2.1192212,0.18217076361179352,-0.38503897,0.38503897
646,1.6160433,2.1235774,0.31651878356933594,-0.507534,0.507534
647,1.5324159,2.101423,0.39783647656440735,-0.56900716,0.56900716
648,1.7437539,2.006143,0.08459825813770294,-0.26238918,0.26238918
649,1.5972302,2.0308037,0.2309906780719757,-0.43357348,0.43357348
650,1.7070322,2.0105474,0.11319570243358612,-0.3035152,0.3035152
651,1.6706167,2.1492233,0.2814664840698242,-0.47860658,0.47860658
652,1.6685878,2.0133119,0.14602017402648926,-0.34472406,0.34472406
653,1.6134853,1.9486648,0.13804610073566437,-0.33517945,0.33517945
654,1.6381216,1.9019413,0.08552313596010208,-0.2638197,0.2638197
655,1.5777234,2.0138538,0.23372326791286469,-0.4361304,0.4361304
656,1.5163355,1.9528264,0.23410990834236145,-0.4364909,0.4364909
657,1.4739958,1.8420588,0.16646146774291992,-0.36806297,0.36806297
658,1.3225949,1.9516929,0.4863021969795227,-0.62909806,0.62909806
659,1.5339844,1.8299255,0.10761681199073792,-0.2959411,0.2959411
660,1.6952541,1.9360428,0.07124289870262146,-0.2407887,0.2407887
661,1.6077304,1.818667,0.05467305704951286,-0.21093667,0.21093667
662,1.5490417,1.7731711,0.06172582507133484,-0.22412932,0.22412932
663,1.4445114,1.8437474,0.1958523541688919,-0.39923596,0.39923596
664,1.6093249,1.9020735,0.10530742257833481,-0.29274857,0.29274857
665,1.4893175,1.7960978,0.11564428359270096,-0.30678022,0.30678022
666,1.6503137,1.7931364,0.025064753368496895,-0.14282262,0.14282262
667,1.3861308,1.8024313,0.21295280754566193,-0.41630054,0.41630054
668,1.4004399,1.8343995,0.23140257596969604,-0.4339596,0.4339596
669,1.381614,1.8526284,0.27260756492614746,-0.47101438,0.47101438
670,1.3086689,1.7516202,0.24109123647212982,-0.44295132,0.44295132
671,1.3532802,1.6953083,0.14374516904354095,-0.34202814,0.34202814
672,1.446904,1.7429678,0.10770606994628906,-0.2960639,0.2960639
673,1.3543859,1.8181677,0.26429998874664307,-0.46378183,0.46378183
674,1.0283521,1.7141461,0.577905535697937,-0.685794,0.685794
675,1.5090991,1.6407318,0.021291056647896767,-0.13163269,0.13163269
676,1.2201855,1.6929343,0.2746187150478363,-0.47274876,0.47274876
677,1.4336293,1.592011,0.030823322013020515,-0.1583817,0.1583817
678,1.3630816,1.619582,0.08084362000226974,-0.25650048,0.25650048
679,1.5560524,1.6289197,0.006524315569549799,-0.072867274,0.072867274
680,1.4274341,1.6333776,0.05211532860994339,-0.20594347,0.20594347
681,1.2597432,1.6641054,0.20091421902179718,-0.4043622,0.4043622
682,1.2214862,1.6265678,0.20162974298000336,-0.40508163,0.40508163
683,1.4224674,1.5057434,0.00852136965841055,-0.08327603,0.08327603
684,1.104121,1.4725164,0.1667623668909073,-0.36839545,0.36839545
685,1.2493271,1.7230003,0.2756938338279724,-0.47367322,0.47367322
686,1.1946905,1.4795736,0.09972471743822098,-0.28488314,0.28488314
687,1.150099,1.431236,0.09711935371160507,-0.281137,0.281137
688,1.1954794,1.4797761,0.09931465238332748,-0.28429675,0.28429675
689,1.1539174,1.4117022,0.08165522664785385,-0.25778472,0.25778472
690,1.1547096,1.4127872,0.08184081315994263,-0.25807762,0.25807762
691,1.0961051,1.2840464,0.043402448296546936,-0.18794131,0.18794131
692,1.0965056,1.288591,0.04533754661679268,-0.19208539,0.19208539
693,1.0359648,1.3397167,0.11337240040302277,-0.30375183,0.30375183
694,0.9320121,1.1468414,0.05670963227748871,-0.21482933,0.21482933
695,0.96919703,1.2095932,0.0710107833147049,-0.24039614,0.24039614
696,0.86780095,1.2951071,0.22436118125915527,-0.42730618,0.42730618
697,0.83133394,1.0862374,0.07984006404876709,-0.2549035,0.2549035
698,0.8456698,1.120193,0.09260357171297073,-0.2745232,0.2745232
699,0.8371311,1.0760703,0.07015269994735718,-0.23893923,0.23893923
700,0.82235575,0.98561484,0.03275096416473389,-0.16325909,0.16325909
701,0.8802984,0.97426087,0.010848724283277988,-0.09396249,0.09396249
702,0.708805,0.8235536,0.016179470345377922,-0.1147486,0.1147486
703,0.7485862,0.8716299,0.018603231757879257,-0.123043716,0.123043716
704,0.71130496,0.9100543,0.04853787645697594,-0.19874936,0.19874936
705,0.60968244,0.63620746,0.0008645294583402574,-0.02652502,0.02652502
706,0.64949095,0.82388216,0.03736959397792816,-0.17439121,0.17439121
707,0.71457124,0.90007114,0.0422821044921875,-0.1854999,0.1854999
708,0.6058195,0.4537847,0.028402427211403847,0.15203482,0.15203482
709,0.5834557,0.56832236,0.0002814090403262526,0.015133321,0.015133321
710,0.46471608,0.6711814,0.052379753440618515,-0.2064653,0.2064653
711,0.707467,0.464584,0.07248759269714355,0.24288303,0.24288303
712,0.422008,0.5129901,0.010171412490308285,-0.09098211,0.09098211
713,0.2972999,0.44128147,0.025473179295659065,-0.14398158,0.14398158
714,0.5283365,0.4376442,0.010106725618243217,0.09069231,0.09069231
715,0.4101061,0.29982874,0.014943147078156471,0.110277355,0.110277355
716,0.37159866,0.2665914,0.01354902982711792,0.10500726,0.10500726
717,0.3287144,0.37379113,0.002496743109077215,-0.045076728,0.045076728
718,0.5528576,0.270847,0.09772376716136932,0.28201059,0.28201059
719,0.38459927,0.27070063,0.01594066061079502,0.113898635,0.113898635
720,0.388587,0.257293,0.02118161879479885,0.13129401,0.13129401
721,0.3353336,0.15522349,0.03986075520515442,0.1801101,0.1801101
722,0.33248854,0.045885805,0.10093226283788681,0.28660274,0.28660274
723,0.43266392,0.10053006,0.13554878532886505,0.33213386,0.33213386
724,0.25588796,0.13121086,0.019100409001111984,0.12467709,0.12467709
725,0.12424666,0.21435912,0.009977903217077255,-0.09011246,0.09011246
726,0.34644276,0.19659153,0.027592435479164124,0.14985123,0.14985123
727,0.29966384,0.02721876,0.09120681881904602,0.27244508,0.27244508
728,0.2517325,-0.008913812,0.08347810059785843,0.2606463,0.2606463
729,0.27945647,0.12160066,0.03061896562576294,0.15785581,0.15785581
730,0.18717752,-0.09312618,0.09654441475868225,0.28030372,0.28030372
731,0.21853279,0.07120058,0.026672571897506714,0.1473322,0.1473322
732,0.19576147,-0.03189298,0.06368273496627808,0.22765446,0.22765446
733,0.1424226,-0.12080398,0.08513908088207245,0.26322657,0.26322657
734,0.31321728,-0.019012121,0.13562682271003723,0.3322294,0.3322294
735,0.045810048,0.003894898,0.002158795017749071,0.04191515,0.04191515
736,0.41578892,-0.015750496,0.22882859408855438,0.43153942,0.43153942
737,0.25995627,0.009101632,0.07732386887073517,0.25085464,0.25085464
738,-0.013273117,-0.17300168,0.0313497930765152,0.15972856,0.15972856
739,0.13413353,0.203886,0.005978448316454887,-0.06975247,0.06975247
740,0.1313857,-0.083034456,0.05649377405643463,0.21442015,0.21442015
741,0.17873389,-0.046063986,0.06209460273385048,0.22479787,0.22479787
742,0.03148592,-0.10646433,0.02338375337421894,0.13795024,0.13795024
743,0.12404597,0.013879987,0.014912979677319527,0.11016598,0.11016598
744,0.09866962,0.022195788,0.007186128757894039,0.07647383,0.07647383
745,0.02646345,-0.07577154,0.012843062169849873,0.10223499,0.10223499
746,0.0014971821,-0.088876635,0.010035859420895576,0.090373814,0.090373814
747,0.1695119,0.06323737,0.013878029771149158,0.10627453,0.10627453
748,-0.10403615,0.078951955,0.04114481434226036,-0.1829881,0.1829881
749,0.100963235,-0.040837463,0.024707354605197906,0.1418007,0.1418007
750,0.120084345,-0.013056752,0.021781791001558304,0.1331411,0.1331411
751,0.005293551,0.051566396,0.002631006995216012,-0.046272844,0.046272844
752,0.018925311,-0.0155162485,0.001457588979974389,0.03444156,0.03444156
753,0.116374016,-0.17074648,0.1012972742319107,0.2871205,0.2871205
754,-0.084240705,-0.16062483,0.007169282529503107,0.07638413,0.07638413
755,-0.087721795,-0.01872438,0.005849719513207674,-0.06899741,0.06899741
756,-0.09082216,-0.280993,0.04443829506635666,0.19017085,0.19017085
757,0.061738912,-0.0007650527,0.004800477996468544,0.06250396,0.06250396
758,0.061234657,-0.17842051,0.07057370990514755,0.23965517,0.23965517
759,-0.22033766,-0.14004204,0.007922323420643806,-0.08029562,0.08029562
760,0.0077032177,-0.12634602,0.02207995392382145,0.13404924,0.13404924
761,-0.022480993,-0.2103211,0.04335566982626915,0.1878401,0.1878401
762,0.040401522,-0.054993894,0.011182121932506561,0.095395416,0.095395416
763,-0.08602202,-0.25681517,0.03584349527955055,0.17079315,0.17079315
764,-0.13737419,-0.26664272,0.020533129572868347,0.12926853,0.12926853
765,-0.025533764,-0.1615896,0.022745922207832336,0.13605583,0.13605583
766,-0.07581627,-0.21652827,0.024329403415322304,0.140712,0.140712
767,0.07473382,-0.29877135,0.17142045497894287,0.37350518,0.37350518
768,-0.05619001,-0.19962296,0.02527943067252636,0.14343295,0.14343295
769,-0.13712814,-0.29622284,0.031101465225219727,0.15909469,0.15909469
